,group,round,id_in_group,split,high,guess,win,turker
2559,80,8,4,1,0,10.0,1,A1KGCOR8OXYR72
2560,81,1,1,1,0,50.0,0,A3NM8LG81HI33V
2561,81,1,2,1,0,55.0,0,A1ZHX85H6OKMKK
2562,81,1,3,1,0,45.0,1,A2J8DTVZ7YT96U
2563,81,1,4,1,0,45.0,1,A2L5P4WPYG30UN
2564,81,2,1,1,0,80.0,0,A3NM8LG81HI33V
2565,81,2,2,1,0,15.0,0,A1ZHX85H6OKMKK
2566,81,2,3,1,0,73.0,0,A2J8DTVZ7YT96U
2567,81,2,4,1,0,40.0,1,A2L5P4WPYG30UN
2568,81,3,1,1,0,80.0,0,A3NM8LG81HI33V
2569,81,3,2,1,0,95.0,0,A1ZHX85H6OKMKK
2570,81,3,3,1,0,37.0,1,A2J8DTVZ7YT96U
2571,81,3,4,1,0,55.0,0,A2L5P4WPYG30UN
2572,81,4,1,1,0,80.0,0,A3NM8LG81HI33V
2573,81,4,2,1,0,32.0,1,A1ZHX85H6OKMKK
2574,81,4,3,1,0,23.0,0,A2J8DTVZ7YT96U
2575,81,4,4,1,0,45.0,0,A2L5P4WPYG30UN
2576,81,5,1,1,0,90.0,0,A3NM8LG81HI33V
2577,81,5,2,1,0,38.0,1,A1ZHX85H6OKMKK
2578,81,5,3,1,0,39.0,0,A2J8DTVZ7YT96U
2579,81,5,4,1,0,25.0,0,A2L5P4WPYG30UN
2580,81,6,1,1,0,80.0,0,A3NM8LG81HI33V
2581,81,6,2,1,0,36.0,0,A1ZHX85H6OKMKK
2582,81,6,3,1,0,38.0,0,A2J8DTVZ7YT96U
2583,81,6,4,1,0,35.0,1,A2L5P4WPYG30UN
2584,81,7,1,1,0,80.0,0,A3NM8LG81HI33V
2585,81,7,2,1,0,35.0,0,A1ZHX85H6OKMKK
2586,81,7,3,1,0,34.0,1,A2J8DTVZ7YT96U
2587,81,7,4,1,0,36.0,0,A2L5P4WPYG30UN
2588,81,8,1,1,0,80.0,0,A3NM8LG81HI33V
2589,81,8,2,1,0,35.0,0,A1ZHX85H6OKMKK
2590,81,8,3,1,0,31.0,1,A2J8DTVZ7YT96U
2591,81,8,4,1,0,33.0,0,A2L5P4WPYG30UN
2592,82,1,1,1,0,75.0,0,A3LUETNYKSGBFY
2593,82,1,2,1,0,23.0,1,AVD6HMIO1HLFI
2594,82,1,3,1,0,99.0,0,A3PTO0DMF57GDG
2595,82,1,4,1,0,85.0,0,A38HYUTYWWREGH
2596,82,2,1,1,0,66.0,0,A3LUETNYKSGBFY
2597,82,2,2,1,0,45.0,1,AVD6HMIO1HLFI
2598,82,2,3,1,0,58.0,0,A3PTO0DMF57GDG
2599,82,2,4,1,0,70.0,0,A38HYUTYWWREGH
2600,82,3,1,1,0,27.0,1,A3LUETNYKSGBFY
2601,82,3,2,1,0,45.0,0,AVD6HMIO1HLFI
2602,82,3,3,1,0,17.0,0,A3PTO0DMF57GDG
2603,82,3,4,1,0,58.0,0,A38HYUTYWWREGH
2604,82,4,1,1,0,14.0,1,A3LUETNYKSGBFY
2605,82,4,2,1,0,38.0,0,AVD6HMIO1HLFI
2606,82,4,3,1,0,15.0,0,A3PTO0DMF57GDG
2607,82,4,4,1,0,15.0,0,A38HYUTYWWREGH
2608,82,5,1,1,0,32.0,0,A3LUETNYKSGBFY
2609,82,5,2,1,0,20.0,0,AVD6HMIO1HLFI
2610,82,5,3,1,0,7.0,1,A3PTO0DMF57GDG
2611,82,5,4,1,0,4.0,0,A38HYUTYWWREGH
2612,82,6,1,1,0,12.0,1,A3LUETNYKSGBFY
2613,82,6,2,1,0,75.0,0,AVD6HMIO1HLFI
2614,82,6,3,1,0,5.0,0,A3PTO0DMF57GDG
2615,82,6,4,1,0,12.0,1,A38HYUTYWWREGH
2616,82,7,1,1,0,18.0,1,A3LUETNYKSGBFY
2617,82,7,2,1,0,75.0,0,AVD6HMIO1HLFI
2618,82,7,3,1,0,1.0,0,A3PTO0DMF57GDG
2619,82,7,4,1,0,24.0,0,A38HYUTYWWREGH
2620,82,8,1,1,0,21.0,1,A3LUETNYKSGBFY
2621,82,8,2,1,0,10.0,0,AVD6HMIO1HLFI
2622,82,8,3,1,0,80.0,0,A3PTO0DMF57GDG
2623,82,8,4,1,0,28.0,0,A38HYUTYWWREGH
2624,83,1,1,1,1,62.0,0,A2Z3UZ9T9XBI8Z
2625,83,1,2,1,1,55.0,0,AYBMCJK8G46EU
2626,83,1,3,1,1,50.0,1,A2RBRNYX991X6O
2627,83,1,4,1,1,7.0,0,A32HGUNCFIZVBL
2628,83,2,1,1,1,23.0,1,A2Z3UZ9T9XBI8Z
2629,83,2,2,1,1,67.0,0,AYBMCJK8G46EU
2630,83,2,3,1,1,30.0,0,A2RBRNYX991X6O
2631,83,2,4,1,1,15.0,0,A32HGUNCFIZVBL
2632,83,3,1,1,1,2.0,0,A2Z3UZ9T9XBI8Z
2633,83,3,2,1,1,35.0,0,AYBMCJK8G46EU
2634,83,3,3,1,1,25.0,1,A2RBRNYX991X6O
2635,83,3,4,1,1,25.0,1,A32HGUNCFIZVBL
2636,83,4,1,1,1,18.0,1,A2Z3UZ9T9XBI8Z
2637,83,4,2,1,1,25.0,0,AYBMCJK8G46EU
2638,83,4,3,1,1,20.0,0,A2RBRNYX991X6O
2639,83,4,4,1,1,30.0,0,A32HGUNCFIZVBL
2640,83,5,1,1,1,82.0,0,A2Z3UZ9T9XBI8Z
2641,83,5,2,1,1,46.0,1,AYBMCJK8G46EU
2642,83,5,3,1,1,17.0,0,A2RBRNYX991X6O
2643,83,5,4,1,1,52.0,0,A32HGUNCFIZVBL
2644,83,6,1,1,1,16.0,1,A2Z3UZ9T9XBI8Z
2645,83,6,2,1,1,15.0,0,AYBMCJK8G46EU
2646,83,6,3,1,1,28.0,0,A2RBRNYX991X6O
2647,83,6,4,1,1,48.0,0,A32HGUNCFIZVBL
2648,83,7,1,1,1,3.0,0,A2Z3UZ9T9XBI8Z
2649,83,7,2,1,1,35.0,0,AYBMCJK8G46EU
2650,83,7,3,1,1,22.0,1,A2RBRNYX991X6O
2651,83,7,4,1,1,22.0,1,A32HGUNCFIZVBL
2652,83,8,1,1,1,44.0,0,A2Z3UZ9T9XBI8Z
2653,83,8,2,1,1,48.0,0,AYBMCJK8G46EU
2654,83,8,3,1,1,15.0,0,A2RBRNYX991X6O
2655,83,8,4,1,1,18.0,1,A32HGUNCFIZVBL
2656,84,1,1,1,0,20.0,0,AZGKWTVRE2YQM
2657,84,1,2,1,0,50.0,0,AOTF48KUV9KWM
2658,84,1,3,1,0,69.0,0,A2BIH4XUWQKM0W
2659,84,1,4,1,0,35.0,1,A37N4JY3863YH0
2660,84,2,1,1,0,40.0,0,AZGKWTVRE2YQM
2661,84,2,2,1,0,25.0,1,AOTF48KUV9KWM
2662,84,2,3,1,0,33.0,0,A2BIH4XUWQKM0W
2663,84,2,4,1,0,71.0,0,A37N4JY3863YH0
2664,84,3,1,1,0,30.0,0,AZGKWTVRE2YQM
2665,84,3,2,1,0,25.0,1,AOTF48KUV9KWM
2666,84,3,3,1,0,29.0,0,A2BIH4XUWQKM0W
2667,84,3,4,1,0,39.0,0,A37N4JY3863YH0
2668,84,4,1,1,0,25.0,0,AZGKWTVRE2YQM
2669,84,4,2,1,0,22.0,1,AOTF48KUV9KWM
2670,84,4,3,1,0,24.0,0,A2BIH4XUWQKM0W
2671,84,4,4,1,0,37.0,0,A37N4JY3863YH0
2672,84,5,1,1,0,10.0,1,AZGKWTVRE2YQM
2673,84,5,2,1,0,20.0,0,AOTF48KUV9KWM
2674,84,5,3,1,0,19.0,0,A2BIH4XUWQKM0W
2675,84,5,4,1,0,32.0,0,A37N4JY3863YH0
2676,84,6,1,1,0,15.0,0,AZGKWTVRE2YQM
2677,84,6,2,1,0,7.0,0,AOTF48KUV9KWM
2678,84,6,3,1,0,9.0,1,A2BIH4XUWQKM0W
2679,84,6,4,1,0,23.0,0,A37N4JY3863YH0
2680,84,7,1,1,0,40.0,0,AZGKWTVRE2YQM
2681,84,7,2,1,0,7.0,1,AOTF48KUV9KWM
2682,84,7,3,1,0,7.0,1,A2BIH4XUWQKM0W
2683,84,7,4,1,0,20.0,0,A37N4JY3863YH0
2684,84,8,1,1,0,60.0,0,AZGKWTVRE2YQM
2685,84,8,2,1,0,5.0,0,AOTF48KUV9KWM
2686,84,8,3,1,0,13.0,1,A2BIH4XUWQKM0W
2687,84,8,4,1,0,20.0,0,A37N4JY3863YH0
2688,85,1,1,0,1,39.0,1,A2W3WLV6AU88B9
2689,85,1,2,0,1,55.0,0,A1NL7I3U7R3F5E
2690,85,1,3,0,1,43.0,0,A1ZTSCPETU3UJW
2691,85,1,4,0,1,100.0,0,A2EDI66B0KTBEH
2692,85,2,1,0,1,56.0,0,A2W3WLV6AU88B9
2693,85,2,2,0,1,27.0,0,A1NL7I3U7R3F5E
2694,85,2,3,0,1,24.0,1,A1ZTSCPETU3UJW
2695,85,2,4,0,1,44.0,0,A2EDI66B0KTBEH
2696,85,3,1,0,1,23.0,1,A2W3WLV6AU88B9
2697,85,3,2,0,1,33.0,0,A1NL7I3U7R3F5E
2698,85,3,3,0,1,24.0,0,A1ZTSCPETU3UJW
2699,85,3,4,0,1,37.0,0,A2EDI66B0KTBEH
2700,85,4,1,0,1,71.0,0,A2W3WLV6AU88B9
2701,85,4,2,0,1,72.0,0,A1NL7I3U7R3F5E
2702,85,4,3,0,1,21.0,1,A1ZTSCPETU3UJW
2703,85,4,4,0,1,52.0,0,A2EDI66B0KTBEH
2704,85,5,1,0,1,41.0,0,A2W3WLV6AU88B9
2705,85,5,2,0,1,64.0,0,A1NL7I3U7R3F5E
2706,85,5,3,0,1,23.0,1,A1ZTSCPETU3UJW
2707,85,5,4,0,1,22.0,0,A2EDI66B0KTBEH
2708,85,6,1,0,1,19.0,1,A2W3WLV6AU88B9
2709,85,6,2,0,1,28.0,0,A1NL7I3U7R3F5E
2710,85,6,3,0,1,22.0,0,A1ZTSCPETU3UJW
2711,85,6,4,0,1,24.0,0,A2EDI66B0KTBEH
2712,85,7,1,0,1,27.0,1,A2W3WLV6AU88B9
2713,85,7,2,0,1,31.0,0,A1NL7I3U7R3F5E
2714,85,7,3,0,1,23.0,0,A1ZTSCPETU3UJW
2715,85,7,4,0,1,88.0,0,A2EDI66B0KTBEH
2716,85,8,1,0,1,59.0,0,A2W3WLV6AU88B9
2717,85,8,2,0,1,30.0,0,A1NL7I3U7R3F5E
2718,85,8,3,0,1,25.0,1,A1ZTSCPETU3UJW
2719,85,8,4,0,1,33.0,0,A2EDI66B0KTBEH
2720,86,1,1,1,0,56.0,0,A27ZE20JZ3VDUP
2721,86,1,2,1,0,46.0,1,A1LRJ4U04532TM
2722,86,1,3,1,0,89.0,0,AOZ5HHRV4LTJF
2723,86,1,4,1,0,50.0,0,AAXX5LDVJ32F8
2724,86,2,1,1,0,60.0,0,A27ZE20JZ3VDUP
2725,86,2,2,1,0,52.0,0,A1LRJ4U04532TM
2726,86,2,3,1,0,70.0,0,AOZ5HHRV4LTJF
2727,86,2,4,1,0,50.0,1,AAXX5LDVJ32F8
2728,86,3,1,1,0,60.0,0,A27ZE20JZ3VDUP
2729,86,3,2,1,0,46.0,0,A1LRJ4U04532TM
2730,86,3,3,1,0,80.0,0,AOZ5HHRV4LTJF
2731,86,3,4,1,0,45.0,1,AAXX5LDVJ32F8
2732,86,4,1,1,0,50.0,0,A27ZE20JZ3VDUP
2733,86,4,2,1,0,32.0,0,A1LRJ4U04532TM
2734,86,4,3,1,0,18.0,1,AOZ5HHRV4LTJF
2735,86,4,4,1,0,45.0,0,AAXX5LDVJ32F8
2736,86,5,1,1,0,25.0,0,A27ZE20JZ3VDUP
2737,86,5,2,1,0,16.0,1,A1LRJ4U04532TM
2738,86,5,3,1,0,18.0,0,AOZ5HHRV4LTJF
2739,86,5,4,1,0,20.0,0,AAXX5LDVJ32F8
2740,86,6,1,1,0,33.0,0,A27ZE20JZ3VDUP
2741,86,6,2,1,0,14.0,1,A1LRJ4U04532TM
2742,86,6,3,1,0,15.0,0,AOZ5HHRV4LTJF
2743,86,6,4,1,0,10.0,1,AAXX5LDVJ32F8
2744,86,7,1,1,0,25.0,0,A27ZE20JZ3VDUP
2745,86,7,2,1,0,8.0,0,A1LRJ4U04532TM
2746,86,7,3,1,0,13.0,0,AOZ5HHRV4LTJF
2747,86,7,4,1,0,10.0,1,AAXX5LDVJ32F8
2748,86,8,1,1,0,15.0,0,A27ZE20JZ3VDUP
2749,86,8,2,1,0,8.0,0,A1LRJ4U04532TM
2750,86,8,3,1,0,8.0,0,AOZ5HHRV4LTJF
2751,86,8,4,1,0,7.0,1,AAXX5LDVJ32F8
2752,87,1,1,0,1,67.0,0,AQV468FB908WI
2753,87,1,2,0,1,65.0,0,A27GL2P3W3DCWV
2754,87,1,3,0,1,47.0,1,A1AHYAWHM0ML7H
2755,87,1,4,0,1,100.0,0,A1ICXZVLIZM6IF
2756,87,2,1,0,1,92.0,0,AQV468FB908WI
2757,87,2,2,0,1,39.0,1,A27GL2P3W3DCWV
2758,87,2,3,0,1,73.0,0,A1AHYAWHM0ML7H
2759,87,2,4,0,1,100.0,0,A1ICXZVLIZM6IF
2760,87,3,1,0,1,28.0,0,AQV468FB908WI
2761,87,3,2,0,1,49.0,0,A27GL2P3W3DCWV
2762,87,3,3,0,1,35.0,1,A1AHYAWHM0ML7H
2763,87,3,4,0,1,100.0,0,A1ICXZVLIZM6IF
2764,87,4,1,0,1,42.0,0,AQV468FB908WI
2765,87,4,2,0,1,39.0,1,A27GL2P3W3DCWV
2766,87,4,3,0,1,49.0,0,A1AHYAWHM0ML7H
2767,87,4,4,0,1,100.0,0,A1ICXZVLIZM6IF
2768,87,5,1,0,1,36.0,1,AQV468FB908WI
2769,87,5,2,0,1,38.0,0,A27GL2P3W3DCWV
2770,87,5,3,0,1,33.0,1,A1AHYAWHM0ML7H
2771,87,5,4,0,1,100.0,0,A1ICXZVLIZM6IF
2772,87,6,1,0,1,47.0,0,AQV468FB908WI
2773,87,6,2,0,1,37.0,0,A27GL2P3W3DCWV
2774,87,6,3,0,1,34.0,1,A1AHYAWHM0ML7H
2775,87,6,4,0,1,45.0,0,A1ICXZVLIZM6IF
2776,87,7,1,0,1,31.0,0,AQV468FB908WI
2777,87,7,2,0,1,35.0,0,A27GL2P3W3DCWV
2778,87,7,3,0,1,30.0,1,A1AHYAWHM0ML7H
2779,87,7,4,0,1,32.0,0,A1ICXZVLIZM6IF
2780,87,8,1,0,1,29.0,0,AQV468FB908WI
2781,87,8,2,0,1,29.0,0,A27GL2P3W3DCWV
2782,87,8,3,0,1,29.0,0,A1AHYAWHM0ML7H
2783,87,8,4,0,1,27.0,1,A1ICXZVLIZM6IF
2784,88,1,1,1,0,42.0,0,A1WX7K7PZA6Z2Z
2785,88,1,2,1,0,45.0,0,A24F42H3K58D8A
2786,88,1,3,1,0,50.0,0,A2J6T9ELNZ97JH
2787,88,1,4,1,0,11.0,1,AB1X97ASE626Q
2788,88,2,1,1,0,64.0,0,A1WX7K7PZA6Z2Z
2789,88,2,2,1,0,74.0,0,A24F42H3K58D8A
2790,88,2,3,1,0,23.0,0,A2J6T9ELNZ97JH
2791,88,2,4,1,0,25.0,1,AB1X97ASE626Q
2792,88,3,1,1,0,67.0,0,A1WX7K7PZA6Z2Z
2793,88,3,2,1,0,9.0,1,A24F42H3K58D8A
2794,88,3,3,1,0,8.0,0,A2J6T9ELNZ97JH
2795,88,3,4,1,0,30.0,0,AB1X97ASE626Q
2796,88,4,1,1,0,70.0,0,A1WX7K7PZA6Z2Z
2797,88,4,2,1,0,33.0,0,A24F42H3K58D8A
2798,88,4,3,1,0,23.0,1,A2J6T9ELNZ97JH
2799,88,4,4,1,0,20.0,0,AB1X97ASE626Q
2800,88,5,1,1,0,70.0,0,A1WX7K7PZA6Z2Z
2801,88,5,2,1,0,70.0,0,A24F42H3K58D8A
2802,88,5,3,1,0,25.0,1,A2J6T9ELNZ97JH
2803,88,5,4,1,0,10.0,0,AB1X97ASE626Q
2804,88,6,1,1,0,55.0,0,A1WX7K7PZA6Z2Z
2805,88,6,2,1,0,22.0,1,A24F42H3K58D8A
2806,88,6,3,1,0,28.0,0,A2J6T9ELNZ97JH
2807,88,6,4,1,0,25.0,0,AB1X97ASE626Q
2808,88,7,1,1,0,22.0,1,A1WX7K7PZA6Z2Z
2809,88,7,2,1,0,27.0,0,A24F42H3K58D8A
2810,88,7,3,1,0,23.0,0,A2J6T9ELNZ97JH
2811,88,7,4,1,0,24.0,0,AB1X97ASE626Q
2812,88,8,1,1,0,22.0,0,A1WX7K7PZA6Z2Z
2813,88,8,2,1,0,25.0,0,A24F42H3K58D8A
2814,88,8,3,1,0,25.0,0,A2J6T9ELNZ97JH
2815,88,8,4,1,0,20.0,1,AB1X97ASE626Q
2816,89,1,1,1,1,55.0,0,A3PLRMX7LGFL0A
2817,89,1,2,1,1,55.0,0,A20BMZQJS92QY2
2818,89,1,3,1,1,65.0,0,A1LLVMR50LYIIZ
2819,89,1,4,1,1,25.0,1,A2LZ0TBYJ91GYQ
2820,89,2,1,1,1,33.0,1,A3PLRMX7LGFL0A
2821,89,2,2,1,1,46.0,0,A20BMZQJS92QY2
2822,89,2,3,1,1,48.0,0,A1LLVMR50LYIIZ
2823,89,2,4,1,1,50.0,0,A2LZ0TBYJ91GYQ
2824,89,3,1,1,1,28.0,0,A3PLRMX7LGFL0A
2825,89,3,2,1,1,22.0,1,A20BMZQJS92QY2
2826,89,3,3,1,1,29.0,0,A1LLVMR50LYIIZ
2827,89,3,4,1,1,26.0,0,A2LZ0TBYJ91GYQ
2828,89,4,1,1,1,20.0,1,A3PLRMX7LGFL0A
2829,89,4,2,1,1,15.0,1,A20BMZQJS92QY2
2830,89,4,3,1,1,15.0,1,A1LLVMR50LYIIZ
2831,89,4,4,1,1,55.0,0,A2LZ0TBYJ91GYQ
2832,89,5,1,1,1,33.0,0,A3PLRMX7LGFL0A
2833,89,5,2,1,1,19.0,0,A20BMZQJS92QY2
2834,89,5,3,1,1,16.0,0,A1LLVMR50LYIIZ
2835,89,5,4,1,1,12.0,1,A2LZ0TBYJ91GYQ
2836,89,6,1,1,1,10.0,1,A3PLRMX7LGFL0A
2837,89,6,2,1,1,10.0,1,A20BMZQJS92QY2
2838,89,6,3,1,1,11.0,0,A1LLVMR50LYIIZ
2839,89,6,4,1,1,18.0,0,A2LZ0TBYJ91GYQ
2840,89,7,1,1,1,8.0,1,A3PLRMX7LGFL0A
2841,89,7,2,1,1,8.0,1,A20BMZQJS92QY2
2842,89,7,3,1,1,8.0,1,A1LLVMR50LYIIZ
2843,89,7,4,1,1,10.0,0,A2LZ0TBYJ91GYQ
2844,89,8,1,1,1,6.0,0,A3PLRMX7LGFL0A
2845,89,8,2,1,1,5.0,1,A20BMZQJS92QY2
2846,89,8,3,1,1,6.0,0,A1LLVMR50LYIIZ
2847,89,8,4,1,1,7.0,0,A2LZ0TBYJ91GYQ
2848,90,1,1,1,0,57.0,0,A11T4227GSO6EP
2849,90,1,2,1,0,50.0,0,ATKZ6Y1VFB8M9
2850,90,1,3,1,0,30.0,1,A21HDHQPENLF2X
2851,90,1,4,1,0,60.0,0,A10EF4V8OTA9XX
2852,90,2,1,1,0,40.0,0,A11T4227GSO6EP
2853,90,2,2,1,0,50.0,0,ATKZ6Y1VFB8M9
2854,90,2,3,1,0,33.0,1,A21HDHQPENLF2X
2855,90,2,4,1,0,40.0,0,A10EF4V8OTA9XX
2856,90,3,1,1,0,30.0,1,A11T4227GSO6EP
2857,90,3,2,1,0,35.0,0,ATKZ6Y1VFB8M9
2858,90,3,3,1,0,35.0,0,A21HDHQPENLF2X
2859,90,3,4,1,0,40.0,0,A10EF4V8OTA9XX
2860,90,4,1,1,0,30.0,0,A11T4227GSO6EP
2861,90,4,2,1,0,30.0,0,ATKZ6Y1VFB8M9
2862,90,4,3,1,0,20.0,1,A21HDHQPENLF2X
2863,90,4,4,1,0,45.0,0,A10EF4V8OTA9XX
2864,90,5,1,1,0,25.0,0,A11T4227GSO6EP
2865,90,5,2,1,0,40.0,0,ATKZ6Y1VFB8M9
2866,90,5,3,1,0,22.0,1,A21HDHQPENLF2X
2867,90,5,4,1,0,35.0,0,A10EF4V8OTA9XX
2868,90,6,1,1,0,18.0,1,A11T4227GSO6EP
2869,90,6,2,1,0,25.0,0,ATKZ6Y1VFB8M9
2870,90,6,3,1,0,23.0,0,A21HDHQPENLF2X
2871,90,6,4,1,0,24.0,0,A10EF4V8OTA9XX
2872,90,7,1,1,0,20.0,1,A11T4227GSO6EP
2873,90,7,2,1,0,60.0,0,ATKZ6Y1VFB8M9
2874,90,7,3,1,0,15.0,0,A21HDHQPENLF2X
2875,90,7,4,1,0,16.0,0,A10EF4V8OTA9XX
2876,90,8,1,1,0,20.0,0,A11T4227GSO6EP
2877,90,8,2,1,0,100.0,0,ATKZ6Y1VFB8M9
2878,90,8,3,1,0,17.0,0,A21HDHQPENLF2X
2879,90,8,4,1,0,24.0,1,A10EF4V8OTA9XX
2880,91,1,1,0,1,50.0,1,A1MT1OXZGY8RJ2
2881,91,1,2,0,1,100.0,0,ARR1VG3SV6BLW
2882,91,1,3,0,1,36.0,0,A2AX0C0MGNR1UW
2883,91,1,4,0,1,80.0,0,A1UH396UOK0X9Z
2884,91,2,1,0,1,50.0,0,A1MT1OXZGY8RJ2
2885,91,2,2,0,1,100.0,0,ARR1VG3SV6BLW
2886,91,2,3,0,1,45.0,1,A2AX0C0MGNR1UW
2887,91,2,4,0,1,50.0,0,A1UH396UOK0X9Z
2888,91,3,1,0,1,45.0,1,A1MT1OXZGY8RJ2
2889,91,3,2,0,1,50.0,0,ARR1VG3SV6BLW
2890,91,3,3,0,1,55.0,0,A2AX0C0MGNR1UW
2891,91,3,4,0,1,45.0,1,A1UH396UOK0X9Z
2892,91,4,1,0,1,35.0,0,A1MT1OXZGY8RJ2
2893,91,4,2,0,1,50.0,0,ARR1VG3SV6BLW
2894,91,4,3,0,1,22.0,1,A2AX0C0MGNR1UW
2895,91,4,4,0,1,45.0,0,A1UH396UOK0X9Z
2896,91,5,1,0,1,25.0,1,A1MT1OXZGY8RJ2
2897,91,5,2,0,1,50.0,0,ARR1VG3SV6BLW
2898,91,5,3,0,1,47.0,0,A2AX0C0MGNR1UW
2899,91,5,4,0,1,30.0,0,A1UH396UOK0X9Z
2900,91,6,1,0,1,25.0,0,A1MT1OXZGY8RJ2
2901,91,6,2,0,1,25.0,0,ARR1VG3SV6BLW
2902,91,6,3,0,1,22.0,1,A2AX0C0MGNR1UW
2903,91,6,4,0,1,28.0,0,A1UH396UOK0X9Z
2904,91,7,1,0,1,10.0,0,A1MT1OXZGY8RJ2
2905,91,7,2,0,1,100.0,0,ARR1VG3SV6BLW
2906,91,7,3,0,1,20.0,0,A2AX0C0MGNR1UW
2907,91,7,4,0,1,22.0,1,A1UH396UOK0X9Z
2908,91,8,1,0,1,30.0,0,A1MT1OXZGY8RJ2
2909,91,8,2,0,1,25.0,0,ARR1VG3SV6BLW
2910,91,8,3,0,1,26.0,0,A2AX0C0MGNR1UW
2911,91,8,4,0,1,22.0,1,A1UH396UOK0X9Z
2912,92,1,1,0,1,40.0,1,A1P6OXEJ86HQRM
2913,92,1,2,0,1,60.0,0,A3AN9828C2VIDG
2914,92,1,3,0,1,45.0,0,A7XOIQCYY2YCO
2915,92,1,4,0,1,50.0,0,A33S6Y64WIA1T6
2916,92,2,1,0,1,30.0,1,A1P6OXEJ86HQRM
2917,92,2,2,0,1,33.0,0,A3AN9828C2VIDG
2918,92,2,3,0,1,65.0,0,A7XOIQCYY2YCO
2919,92,2,4,0,1,40.0,0,A33S6Y64WIA1T6
2920,92,3,1,0,1,28.0,0,A1P6OXEJ86HQRM
2921,92,3,2,0,1,30.0,0,A3AN9828C2VIDG
2922,92,3,3,0,1,25.0,1,A7XOIQCYY2YCO
2923,92,3,4,0,1,50.0,0,A33S6Y64WIA1T6
2924,92,4,1,0,1,19.0,1,A1P6OXEJ86HQRM
2925,92,4,2,0,1,15.0,0,A3AN9828C2VIDG
2926,92,4,3,0,1,30.0,0,A7XOIQCYY2YCO
2927,92,4,4,0,1,50.0,0,A33S6Y64WIA1T6
2928,92,5,1,0,1,16.0,1,A1P6OXEJ86HQRM
2929,92,5,2,0,1,15.0,0,A3AN9828C2VIDG
2930,92,5,3,0,1,50.0,0,A7XOIQCYY2YCO
2931,92,5,4,0,1,45.0,0,A33S6Y64WIA1T6
2932,92,6,1,0,1,20.0,1,A1P6OXEJ86HQRM
2933,92,6,2,0,1,20.0,1,A3AN9828C2VIDG
2934,92,6,3,0,1,20.0,1,A7XOIQCYY2YCO
2935,92,6,4,0,1,40.0,0,A33S6Y64WIA1T6
2936,92,7,1,0,1,17.0,1,A1P6OXEJ86HQRM
2937,92,7,2,0,1,20.0,0,A3AN9828C2VIDG
2938,92,7,3,0,1,20.0,0,A7XOIQCYY2YCO
2939,92,7,4,0,1,35.0,0,A33S6Y64WIA1T6
2940,92,8,1,0,1,16.0,0,A1P6OXEJ86HQRM
2941,92,8,2,0,1,20.0,0,A3AN9828C2VIDG
2942,92,8,3,0,1,12.0,1,A7XOIQCYY2YCO
2943,92,8,4,0,1,25.0,0,A33S6Y64WIA1T6
2944,93,1,1,0,0,80.0,1,A1TVJ4HKOOIL6L
2945,93,1,2,0,0,84.0,0,A3UUTFA63Y9TPX
2946,93,1,3,0,0,88.0,0,ABSTVXSZIJGN5
2947,93,1,4,0,0,80.0,1,A2XLTGDI5Q0VD
2948,93,2,1,0,0,71.0,0,A1TVJ4HKOOIL6L
2949,93,2,2,0,0,24.0,1,A3UUTFA63Y9TPX
2950,93,2,3,0,0,68.0,0,ABSTVXSZIJGN5
2951,93,2,4,0,0,50.0,0,A2XLTGDI5Q0VD
2952,93,3,1,0,0,47.0,0,A1TVJ4HKOOIL6L
2953,93,3,2,0,0,44.0,0,A3UUTFA63Y9TPX
2954,93,3,3,0,0,36.0,1,ABSTVXSZIJGN5
2955,93,3,4,0,0,60.0,0,A2XLTGDI5Q0VD
2956,93,4,1,0,0,65.0,0,A1TVJ4HKOOIL6L
2957,93,4,2,0,0,62.0,0,A3UUTFA63Y9TPX
2958,93,4,3,0,0,12.0,0,ABSTVXSZIJGN5
2959,93,4,4,0,0,50.0,1,A2XLTGDI5Q0VD
2960,93,5,1,0,0,53.0,0,A1TVJ4HKOOIL6L
2961,93,5,2,0,0,48.0,1,A3UUTFA63Y9TPX
2962,93,5,3,0,0,56.0,0,ABSTVXSZIJGN5
2963,93,5,4,0,0,60.0,0,A2XLTGDI5Q0VD
2964,93,6,1,0,0,43.0,0,A1TVJ4HKOOIL6L
2965,93,6,2,0,0,24.0,1,A3UUTFA63Y9TPX
2966,93,6,3,0,0,72.0,0,ABSTVXSZIJGN5
2967,93,6,4,0,0,50.0,0,A2XLTGDI5Q0VD
2968,93,7,1,0,0,27.0,0,A1TVJ4HKOOIL6L
2969,93,7,2,0,0,64.0,0,A3UUTFA63Y9TPX
2970,93,7,3,0,0,32.0,1,ABSTVXSZIJGN5
2971,93,7,4,0,0,70.0,0,A2XLTGDI5Q0VD
2972,93,8,1,0,0,71.0,0,A1TVJ4HKOOIL6L
2973,93,8,2,0,0,84.0,0,A3UUTFA63Y9TPX
2974,93,8,3,0,0,18.0,0,ABSTVXSZIJGN5
2975,93,8,4,0,0,30.0,1,A2XLTGDI5Q0VD
2976,94,1,1,0,1,100.0,0,A3F7TD3W9043EO
2977,94,1,2,0,1,60.0,0,A2OSX8DGAIGNXG
2978,94,1,3,0,1,45.0,1,A2G0HRT8HS9HRZ
