,group,round,id_in_group,split,high,guess,win,turker
2991,187,8,2,1,0,36.0,1,A1CJQ1MCXPRR2L
2992,188,1,1,1,0,7.0,1,A1JPKSG2U7BLUP
2993,188,1,2,1,0,95.0,0,A2MPA5OAT635HG
2994,188,2,1,1,0,47.0,0,A1JPKSG2U7BLUP
2995,188,2,2,1,0,8.0,1,A2MPA5OAT635HG
2996,188,3,1,1,0,3.0,1,A1JPKSG2U7BLUP
2997,188,3,2,1,0,9.0,0,A2MPA5OAT635HG
2998,188,4,1,1,0,5.0,1,A1JPKSG2U7BLUP
2999,188,4,2,1,0,11.0,0,A2MPA5OAT635HG
3000,188,5,1,1,0,9.0,0,A1JPKSG2U7BLUP
3001,188,5,2,1,0,7.0,1,A2MPA5OAT635HG
3002,188,6,1,1,0,8.0,0,A1JPKSG2U7BLUP
3003,188,6,2,1,0,3.0,1,A2MPA5OAT635HG
3004,188,7,1,1,0,55.0,0,A1JPKSG2U7BLUP
3005,188,7,2,1,0,8.0,1,A2MPA5OAT635HG
3006,188,8,1,1,0,11.0,0,A1JPKSG2U7BLUP
3007,188,8,2,1,0,8.0,1,A2MPA5OAT635HG
3008,189,1,1,0,1,92.0,0,A3MELYYGRJ61SX
3009,189,1,2,0,1,11.0,1,A3I18QWHDLD3VT
3010,189,2,1,0,1,24.0,1,A3MELYYGRJ61SX
3011,189,2,2,0,1,44.0,0,A3I18QWHDLD3VT
3012,189,3,1,0,1,32.0,0,A3MELYYGRJ61SX
3013,189,3,2,0,1,30.0,1,A3I18QWHDLD3VT
3014,189,4,1,0,1,24.0,0,A3MELYYGRJ61SX
3015,189,4,2,0,1,16.0,1,A3I18QWHDLD3VT
3016,189,5,1,0,1,16.0,1,A3MELYYGRJ61SX
3017,189,5,2,0,1,20.0,0,A3I18QWHDLD3VT
3018,189,6,1,0,1,18.0,0,A3MELYYGRJ61SX
3019,189,6,2,0,1,9.0,1,A3I18QWHDLD3VT
3020,189,7,1,0,1,12.0,0,A3MELYYGRJ61SX
3021,189,7,2,0,1,11.0,1,A3I18QWHDLD3VT
3022,189,8,1,0,1,9.0,0,A3MELYYGRJ61SX
3023,189,8,2,0,1,6.0,1,A3I18QWHDLD3VT
3024,190,1,1,0,1,52.0,1,ASPAA95N9CFQ2
3025,190,1,2,0,1,69.0,0,AYZ15TKO2HGAM
3026,190,2,1,0,1,37.0,1,ASPAA95N9CFQ2
3027,190,2,2,0,1,45.0,0,AYZ15TKO2HGAM
3028,190,3,1,0,1,86.0,0,ASPAA95N9CFQ2
3029,190,3,2,0,1,50.0,1,AYZ15TKO2HGAM
3030,190,4,1,0,1,21.0,1,ASPAA95N9CFQ2
3031,190,4,2,0,1,54.0,0,AYZ15TKO2HGAM
3032,190,5,1,0,1,11.0,1,ASPAA95N9CFQ2
3033,190,5,2,0,1,62.0,0,AYZ15TKO2HGAM
3034,190,6,1,0,1,40.0,0,ASPAA95N9CFQ2
3035,190,6,2,0,1,27.0,1,AYZ15TKO2HGAM
3036,190,7,1,0,1,30.0,0,ASPAA95N9CFQ2
3037,190,7,2,0,1,26.0,1,AYZ15TKO2HGAM
3038,190,8,1,0,1,16.0,1,ASPAA95N9CFQ2
3039,190,8,2,0,1,29.0,0,AYZ15TKO2HGAM
3040,191,1,1,1,0,2.0,1,AOTSROWZG1XS1
3041,191,1,2,1,0,70.0,0,A357Q9SHPTZ2JL
3042,191,2,1,1,0,54.0,0,AOTSROWZG1XS1
3043,191,2,2,1,0,20.0,1,A357Q9SHPTZ2JL
3044,191,3,1,1,0,26.0,1,AOTSROWZG1XS1
3045,191,3,2,1,0,45.0,0,A357Q9SHPTZ2JL
3046,191,4,1,1,0,28.0,1,AOTSROWZG1XS1
3047,191,4,2,1,0,28.0,1,A357Q9SHPTZ2JL
3048,191,5,1,1,0,32.0,0,AOTSROWZG1XS1
3049,191,5,2,1,0,23.0,1,A357Q9SHPTZ2JL
3050,191,6,1,1,0,34.0,0,AOTSROWZG1XS1
3051,191,6,2,1,0,33.0,1,A357Q9SHPTZ2JL
3052,191,7,1,1,0,36.0,1,AOTSROWZG1XS1
3053,191,7,2,1,0,36.0,1,A357Q9SHPTZ2JL
3054,191,8,1,1,0,36.0,1,AOTSROWZG1XS1
3055,191,8,2,1,0,40.0,0,A357Q9SHPTZ2JL
3056,192,1,1,1,1,54.0,0,AVHZJ2HQJG3NB
3057,192,1,2,1,1,50.0,1,A1UMI41YIH6JJS
3058,192,2,1,1,1,40.0,1,AVHZJ2HQJG3NB
3059,192,2,2,1,1,45.0,0,A1UMI41YIH6JJS
3060,192,3,1,1,1,35.0,0,AVHZJ2HQJG3NB
3061,192,3,2,1,1,30.0,1,A1UMI41YIH6JJS
3062,192,4,1,1,1,24.0,0,AVHZJ2HQJG3NB
3063,192,4,2,1,1,15.0,1,A1UMI41YIH6JJS
3064,192,5,1,1,1,10.0,1,AVHZJ2HQJG3NB
3065,192,5,2,1,1,100.0,0,A1UMI41YIH6JJS
3066,192,6,1,1,1,21.0,1,AVHZJ2HQJG3NB
3067,192,6,2,1,1,80.0,0,A1UMI41YIH6JJS
3068,192,7,1,1,1,20.0,1,AVHZJ2HQJG3NB
3069,192,7,2,1,1,50.0,0,A1UMI41YIH6JJS
3070,192,8,1,1,1,16.0,0,AVHZJ2HQJG3NB
3071,192,8,2,1,1,10.0,1,A1UMI41YIH6JJS
3072,193,1,1,0,1,22.0,1,A1HFNOKU591WCY
3073,193,1,2,0,1,47.0,0,A2JE7K0KJX6HWZ
3074,193,2,1,0,1,43.0,1,A1HFNOKU591WCY
3075,193,2,2,0,1,78.0,0,A2JE7K0KJX6HWZ
3076,193,3,1,0,1,21.0,0,A1HFNOKU591WCY
3077,193,3,2,0,1,10.0,1,A2JE7K0KJX6HWZ
3078,193,4,1,0,1,54.0,0,A1HFNOKU591WCY
3079,193,4,2,0,1,32.0,1,A2JE7K0KJX6HWZ
3080,193,5,1,0,1,15.0,1,A1HFNOKU591WCY
3081,193,5,2,0,1,78.0,0,A2JE7K0KJX6HWZ
3082,193,6,1,0,1,12.0,1,A1HFNOKU591WCY
3083,193,6,2,0,1,44.0,0,A2JE7K0KJX6HWZ
3084,193,7,1,0,1,87.0,0,A1HFNOKU591WCY
3085,193,7,2,0,1,67.0,1,A2JE7K0KJX6HWZ
3086,193,8,1,0,1,12.0,1,A1HFNOKU591WCY
3087,193,8,2,0,1,29.0,0,A2JE7K0KJX6HWZ
3088,194,1,1,0,1,8.0,1,ACGZDI611LU0I
3089,194,1,2,0,1,50.0,0,A3JV1EBCCJZF55
3090,194,2,1,0,1,8.0,1,ACGZDI611LU0I
3091,194,2,2,0,1,50.0,0,A3JV1EBCCJZF55
3092,194,3,1,0,1,10.0,1,ACGZDI611LU0I
3093,194,3,2,0,1,20.0,0,A3JV1EBCCJZF55
3094,194,4,1,0,1,7.0,1,ACGZDI611LU0I
3095,194,4,2,0,1,32.0,0,A3JV1EBCCJZF55
3096,194,5,1,0,1,6.0,1,ACGZDI611LU0I
3097,194,5,2,0,1,10.0,0,A3JV1EBCCJZF55
3098,194,6,1,0,1,0.0,1,ACGZDI611LU0I
3099,194,6,2,0,1,11.0,0,A3JV1EBCCJZF55
3100,194,7,1,0,1,0.0,1,ACGZDI611LU0I
3101,194,7,2,0,1,5.0,0,A3JV1EBCCJZF55
3102,194,8,1,0,1,0.0,1,ACGZDI611LU0I
3103,194,8,2,0,1,1.0,0,A3JV1EBCCJZF55
3104,195,1,1,0,1,25.0,1,A560H91GWX2V7
3105,195,1,2,0,1,55.0,0,A1IL2K0ELYI090
3106,195,2,1,0,1,35.0,1,A560H91GWX2V7
3107,195,2,2,0,1,40.0,0,A1IL2K0ELYI090
3108,195,3,1,0,1,37.0,0,A560H91GWX2V7
3109,195,3,2,0,1,25.0,1,A1IL2K0ELYI090
3110,195,4,1,0,1,55.0,0,A560H91GWX2V7
3111,195,4,2,0,1,35.0,1,A1IL2K0ELYI090
3112,195,5,1,0,1,35.0,1,A560H91GWX2V7
3113,195,5,2,0,1,40.0,0,A1IL2K0ELYI090
3114,195,6,1,0,1,35.0,0,A560H91GWX2V7
3115,195,6,2,0,1,25.0,1,A1IL2K0ELYI090
3116,195,7,1,0,1,35.0,0,A560H91GWX2V7
3117,195,7,2,0,1,20.0,1,A1IL2K0ELYI090
3118,195,8,1,0,1,25.0,1,A560H91GWX2V7
3119,195,8,2,0,1,30.0,0,A1IL2K0ELYI090
3120,196,1,1,1,1,73.0,0,ASD8B9JVPGI9J
3121,196,1,2,1,1,50.0,1,AQEP3H2QADT47
3122,196,2,1,1,1,73.0,0,ASD8B9JVPGI9J
3123,196,2,2,1,1,50.0,1,AQEP3H2QADT47
3124,196,3,1,1,1,62.0,0,ASD8B9JVPGI9J
3125,196,3,2,1,1,50.0,1,AQEP3H2QADT47
3126,196,4,1,1,1,49.0,1,ASD8B9JVPGI9J
3127,196,4,2,1,1,50.0,0,AQEP3H2QADT47
3128,196,5,1,1,1,48.0,1,ASD8B9JVPGI9J
3129,196,5,2,1,1,50.0,0,AQEP3H2QADT47
3130,196,6,1,1,1,48.0,1,ASD8B9JVPGI9J
3131,196,6,2,1,1,50.0,0,AQEP3H2QADT47
3132,196,7,1,1,1,38.0,1,ASD8B9JVPGI9J
3133,196,7,2,1,1,50.0,0,AQEP3H2QADT47
3134,196,8,1,1,1,48.0,1,ASD8B9JVPGI9J
3135,196,8,2,1,1,50.0,0,AQEP3H2QADT47
3136,197,1,1,1,1,71.0,0,AOMTL7RWZTP3Z
3137,197,1,2,1,1,57.0,1,A363WEW10SUVGP
3138,197,2,1,1,1,32.0,1,AOMTL7RWZTP3Z
3139,197,2,2,1,1,45.0,0,A363WEW10SUVGP
3140,197,3,1,1,1,15.0,1,AOMTL7RWZTP3Z
3141,197,3,2,1,1,63.0,0,A363WEW10SUVGP
3142,197,4,1,1,1,86.0,0,AOMTL7RWZTP3Z
3143,197,4,2,1,1,42.0,1,A363WEW10SUVGP
3144,197,5,1,1,1,65.0,0,AOMTL7RWZTP3Z
3145,197,5,2,1,1,22.0,1,A363WEW10SUVGP
3146,197,6,1,1,1,37.0,1,AOMTL7RWZTP3Z
3147,197,6,2,1,1,38.0,0,A363WEW10SUVGP
3148,197,7,1,1,1,35.0,1,AOMTL7RWZTP3Z
3149,197,7,2,1,1,71.0,0,A363WEW10SUVGP
3150,197,8,1,1,1,35.0,1,AOMTL7RWZTP3Z
3151,197,8,2,1,1,44.0,0,A363WEW10SUVGP
3152,198,1,1,0,1,27.0,1,A31QUY9EDSO178
3153,198,1,2,0,1,55.0,0,A2BO8M77CS3SGZ
3154,198,2,1,0,1,56.0,0,A31QUY9EDSO178
3155,198,2,2,0,1,15.0,1,A2BO8M77CS3SGZ
3156,198,3,1,0,1,86.0,0,A31QUY9EDSO178
3157,198,3,2,0,1,68.0,1,A2BO8M77CS3SGZ
3158,198,4,1,0,1,55.0,0,A31QUY9EDSO178
3159,198,4,2,0,1,27.0,1,A2BO8M77CS3SGZ
3160,198,5,1,0,1,65.0,1,A31QUY9EDSO178
3161,198,5,2,0,1,88.0,0,A2BO8M77CS3SGZ
3162,198,6,1,0,1,35.0,1,A31QUY9EDSO178
3163,198,6,2,0,1,36.0,0,A2BO8M77CS3SGZ
3164,198,7,1,0,1,48.0,1,A31QUY9EDSO178
3165,198,7,2,0,1,49.0,0,A2BO8M77CS3SGZ
3166,198,8,1,0,1,64.0,0,A31QUY9EDSO178
3167,198,8,2,0,1,24.0,1,A2BO8M77CS3SGZ
3168,199,1,1,0,0,77.0,0,A3CCXD63N92HZ5
3169,199,1,2,0,0,60.0,1,A18FVXL05I2YEO
3170,199,2,1,0,0,21.0,1,A3CCXD63N92HZ5
3171,199,2,2,0,0,25.0,0,A18FVXL05I2YEO
3172,199,3,1,0,0,84.0,0,A3CCXD63N92HZ5
3173,199,3,2,0,0,40.0,1,A18FVXL05I2YEO
3174,199,4,1,0,0,50.0,1,A3CCXD63N92HZ5
3175,199,4,2,0,0,85.0,0,A18FVXL05I2YEO
3176,199,5,1,0,0,50.0,1,A3CCXD63N92HZ5
3177,199,5,2,0,0,85.0,0,A18FVXL05I2YEO
3178,199,6,1,0,0,50.0,0,A3CCXD63N92HZ5
3179,199,6,2,0,0,30.0,1,A18FVXL05I2YEO
3180,199,7,1,0,0,9.0,1,A3CCXD63N92HZ5
3181,199,7,2,0,0,40.0,0,A18FVXL05I2YEO
3182,199,8,1,0,0,99.0,0,A3CCXD63N92HZ5
3183,199,8,2,0,0,30.0,1,A18FVXL05I2YEO
3184,200,1,1,1,0,65.0,1,A1GMVCWXQPG8ZR
3185,200,1,2,1,0,85.0,0,A7XEBCVB2FQ9
3186,200,2,1,1,0,35.0,0,A1GMVCWXQPG8ZR
3187,200,2,2,1,0,21.0,1,A7XEBCVB2FQ9
3188,200,3,1,1,0,50.0,1,A1GMVCWXQPG8ZR
3189,200,3,2,1,0,67.0,0,A7XEBCVB2FQ9
3190,200,4,1,1,0,65.0,1,A1GMVCWXQPG8ZR
3191,200,4,2,1,0,72.0,0,A7XEBCVB2FQ9
3192,200,5,1,1,0,65.0,1,A1GMVCWXQPG8ZR
3193,200,5,2,1,0,75.0,0,A7XEBCVB2FQ9
3194,200,6,1,1,0,65.0,1,A1GMVCWXQPG8ZR
3195,200,6,2,1,0,65.0,1,A7XEBCVB2FQ9
3196,200,7,1,1,0,55.0,1,A1GMVCWXQPG8ZR
3197,200,7,2,1,0,65.0,0,A7XEBCVB2FQ9
3198,200,8,1,1,0,55.0,1,A1GMVCWXQPG8ZR
3199,200,8,2,1,0,65.0,0,A7XEBCVB2FQ9
3200,201,1,1,1,0,55.0,0,A1RG0WRPSK5BAV
3201,201,1,2,1,0,35.0,1,ASI2B6A3Y556Z
3202,201,2,1,1,0,52.0,0,A1RG0WRPSK5BAV
3203,201,2,2,1,0,20.0,1,ASI2B6A3Y556Z
3204,201,3,1,1,0,43.0,0,A1RG0WRPSK5BAV
3205,201,3,2,1,0,16.0,1,ASI2B6A3Y556Z
3206,201,4,1,1,0,54.0,0,A1RG0WRPSK5BAV
3207,201,4,2,1,0,15.0,1,ASI2B6A3Y556Z
3208,201,5,1,1,0,9.0,1,A1RG0WRPSK5BAV
3209,201,5,2,1,0,16.0,0,ASI2B6A3Y556Z
3210,201,6,1,1,0,63.0,0,A1RG0WRPSK5BAV
3211,201,6,2,1,0,6.0,1,ASI2B6A3Y556Z
3212,201,7,1,1,0,13.0,1,A1RG0WRPSK5BAV
3213,201,7,2,1,0,30.0,0,ASI2B6A3Y556Z
3214,201,8,1,1,0,44.0,0,A1RG0WRPSK5BAV
3215,201,8,2,1,0,26.0,1,ASI2B6A3Y556Z
3216,202,1,1,0,1,33.0,1,A2LX5G9FWLYBIW
3217,202,1,2,0,1,90.0,0,A10YGFN8NW849U
3218,202,2,1,0,1,77.0,0,A2LX5G9FWLYBIW
3219,202,2,2,0,1,13.0,1,A10YGFN8NW849U
3220,202,3,1,0,1,55.0,0,A2LX5G9FWLYBIW
3221,202,3,2,0,1,23.0,1,A10YGFN8NW849U
3222,202,4,1,0,1,11.0,1,A2LX5G9FWLYBIW
3223,202,4,2,0,1,32.0,0,A10YGFN8NW849U
3224,202,5,1,0,1,17.0,0,A2LX5G9FWLYBIW
3225,202,5,2,0,1,4.0,1,A10YGFN8NW849U
3226,202,6,1,0,1,23.0,0,A2LX5G9FWLYBIW
3227,202,6,2,0,1,2.0,1,A10YGFN8NW849U
3228,202,7,1,0,1,3.0,0,A2LX5G9FWLYBIW
3229,202,7,2,0,1,2.0,1,A10YGFN8NW849U
3230,202,8,1,0,1,1.0,1,A2LX5G9FWLYBIW
3231,202,8,2,0,1,1.0,1,A10YGFN8NW849U
3232,203,1,1,0,0,20.0,1,A20FYCXV508HM9
3233,203,1,2,0,0,40.0,0,AV9KCJ8RNIWRJ
3234,203,2,1,0,0,20.0,1,A20FYCXV508HM9
3235,203,2,2,0,0,40.0,0,AV9KCJ8RNIWRJ
3236,203,3,1,0,0,20.0,1,A20FYCXV508HM9
3237,203,3,2,0,0,20.0,1,AV9KCJ8RNIWRJ
3238,203,4,1,0,0,10.0,1,A20FYCXV508HM9
3239,203,4,2,0,0,20.0,0,AV9KCJ8RNIWRJ
3240,203,5,1,0,0,20.0,0,A20FYCXV508HM9
3241,203,5,2,0,0,5.0,1,AV9KCJ8RNIWRJ
3242,203,6,1,0,0,1.0,1,A20FYCXV508HM9
3243,203,6,2,0,0,8.0,0,AV9KCJ8RNIWRJ
3244,203,7,1,0,0,20.0,0,A20FYCXV508HM9
3245,203,7,2,0,0,0.0,1,AV9KCJ8RNIWRJ
3246,203,8,1,0,0,0.0,1,A20FYCXV508HM9
3247,203,8,2,0,0,0.0,1,AV9KCJ8RNIWRJ
3248,204,1,1,1,0,60.0,0,A12EQIULBHM4HJ
3249,204,1,2,1,0,34.0,1,ACFG4ZRRRTMDN
3250,204,2,1,1,0,70.0,1,A12EQIULBHM4HJ
3251,204,2,2,1,0,87.0,0,ACFG4ZRRRTMDN
3252,204,3,1,1,0,70.0,0,A12EQIULBHM4HJ
3253,204,3,2,1,0,68.0,1,ACFG4ZRRRTMDN
3254,204,4,1,1,0,60.0,0,A12EQIULBHM4HJ
3255,204,4,2,1,0,25.0,1,ACFG4ZRRRTMDN
3256,204,5,1,1,0,54.0,0,A12EQIULBHM4HJ
3257,204,5,2,1,0,10.0,1,ACFG4ZRRRTMDN
3258,204,6,1,1,0,56.0,0,A12EQIULBHM4HJ
3259,204,6,2,1,0,5.0,1,ACFG4ZRRRTMDN
3260,204,7,1,1,0,40.0,0,A12EQIULBHM4HJ
3261,204,7,2,1,0,3.0,1,ACFG4ZRRRTMDN
3262,204,8,1,1,0,65.0,0,A12EQIULBHM4HJ
3263,204,8,2,1,0,3.0,1,ACFG4ZRRRTMDN
3264,205,1,1,0,0,77.0,0,A371FSF7RKLF9F
3265,205,1,2,0,0,33.0,1,A2HNP1YL1IBFMU
3266,205,2,1,0,0,45.0,0,A371FSF7RKLF9F
3267,205,2,2,0,0,25.0,1,A2HNP1YL1IBFMU
3268,205,3,1,0,0,32.0,0,A371FSF7RKLF9F
3269,205,3,2,0,0,20.0,1,A2HNP1YL1IBFMU
3270,205,4,1,0,0,20.0,0,A371FSF7RKLF9F
3271,205,4,2,0,0,15.0,1,A2HNP1YL1IBFMU
3272,205,5,1,0,0,3.0,1,A371FSF7RKLF9F
3273,205,5,2,0,0,10.0,0,A2HNP1YL1IBFMU
3274,205,6,1,0,0,1.0,1,A371FSF7RKLF9F
3275,205,6,2,0,0,30.0,0,A2HNP1YL1IBFMU
3276,205,7,1,0,0,16.0,0,A371FSF7RKLF9F
3277,205,7,2,0,0,15.0,1,A2HNP1YL1IBFMU
3278,205,8,1,0,0,11.0,1,A371FSF7RKLF9F
3279,205,8,2,0,0,20.0,0,A2HNP1YL1IBFMU
3280,206,1,1,1,1,50.0,1,A4IX0UUC3A3GY
3281,206,1,2,1,1,70.0,0,A1S2MN0E9BHPVA
3282,206,2,1,1,1,40.0,0,A4IX0UUC3A3GY
3283,206,2,2,1,1,20.0,1,A1S2MN0E9BHPVA
3284,206,3,1,1,1,65.0,0,A4IX0UUC3A3GY
3285,206,3,2,1,1,35.0,1,A1S2MN0E9BHPVA
3286,206,4,1,1,1,50.0,1,A4IX0UUC3A3GY
3287,206,4,2,1,1,67.0,0,A1S2MN0E9BHPVA
3288,206,5,1,1,1,45.0,1,A4IX0UUC3A3GY
3289,206,5,2,1,1,50.0,0,A1S2MN0E9BHPVA
3290,206,6,1,1,1,65.0,0,A4IX0UUC3A3GY
3291,206,6,2,1,1,40.0,1,A1S2MN0E9BHPVA
3292,206,7,1,1,1,66.0,0,A4IX0UUC3A3GY
3293,206,7,2,1,1,30.0,1,A1S2MN0E9BHPVA
3294,206,8,1,1,1,35.0,1,A4IX0UUC3A3GY
3295,206,8,2,1,1,40.0,0,A1S2MN0E9BHPVA
3296,207,1,1,0,1,66.0,0,A1EFQJS8R8ZEUR
3297,207,1,2,0,1,50.0,1,AA0KBNOV3NW2U
3298,207,2,1,0,1,36.0,0,A1EFQJS8R8ZEUR
3299,207,2,2,0,1,25.0,1,AA0KBNOV3NW2U
3300,207,3,1,0,1,27.0,1,A1EFQJS8R8ZEUR
3301,207,3,2,0,1,50.0,0,AA0KBNOV3NW2U
3302,207,4,1,0,1,33.0,0,A1EFQJS8R8ZEUR
3303,207,4,2,0,1,16.0,1,AA0KBNOV3NW2U
3304,207,5,1,0,1,10.0,1,A1EFQJS8R8ZEUR
3305,207,5,2,0,1,10.0,1,AA0KBNOV3NW2U
3306,207,6,1,0,1,5.0,0,A1EFQJS8R8ZEUR
3307,207,6,2,0,1,4.0,1,AA0KBNOV3NW2U
3308,207,7,1,0,1,77.0,0,A1EFQJS8R8ZEUR
3309,207,7,2,0,1,2.0,1,AA0KBNOV3NW2U
3310,207,8,1,0,1,1.0,1,A1EFQJS8R8ZEUR
3311,207,8,2,0,1,1.0,1,AA0KBNOV3NW2U
3312,208,1,1,0,0,35.0,1,A1NSHNH3MNFRGW
3313,208,1,2,0,0,40.0,0,APGX2WZ59OWDN
3314,208,2,1,0,0,58.0,0,A1NSHNH3MNFRGW
3315,208,2,2,0,0,20.0,1,APGX2WZ59OWDN
3316,208,3,1,0,0,60.0,0,A1NSHNH3MNFRGW
3317,208,3,2,0,0,30.0,1,APGX2WZ59OWDN
3318,208,4,1,0,0,40.0,0,A1NSHNH3MNFRGW
3319,208,4,2,0,0,30.0,1,APGX2WZ59OWDN
3320,208,5,1,0,0,23.0,1,A1NSHNH3MNFRGW
3321,208,5,2,0,0,35.0,0,APGX2WZ59OWDN
3322,208,6,1,0,0,25.0,0,A1NSHNH3MNFRGW
3323,208,6,2,0,0,20.0,1,APGX2WZ59OWDN
3324,208,7,1,0,0,17.0,1,A1NSHNH3MNFRGW
3325,208,7,2,0,0,18.0,0,APGX2WZ59OWDN
3326,208,8,1,0,0,13.0,0,A1NSHNH3MNFRGW
3327,208,8,2,0,0,10.0,1,APGX2WZ59OWDN
3328,209,1,1,0,0,80.0,0,AFMF0LEX2W1FV
3329,209,1,2,0,0,7.0,1,ADO4WN8SKYVYQ
3330,209,2,1,0,0,40.0,0,AFMF0LEX2W1FV
3331,209,2,2,0,0,6.0,1,ADO4WN8SKYVYQ
3332,209,3,1,0,0,10.0,0,AFMF0LEX2W1FV
3333,209,3,2,0,0,5.0,1,ADO4WN8SKYVYQ
3334,209,4,1,0,0,4.0,1,AFMF0LEX2W1FV
3335,209,4,2,0,0,10.0,0,ADO4WN8SKYVYQ
3336,209,5,1,0,0,10.0,0,AFMF0LEX2W1FV
3337,209,5,2,0,0,4.0,1,ADO4WN8SKYVYQ
3338,209,6,1,0,0,20.0,0,AFMF0LEX2W1FV
3339,209,6,2,0,0,5.0,1,ADO4WN8SKYVYQ
3340,209,7,1,0,0,5.0,1,AFMF0LEX2W1FV
3341,209,7,2,0,0,10.0,0,ADO4WN8SKYVYQ
3342,209,8,1,0,0,5.0,1,AFMF0LEX2W1FV
3343,209,8,2,0,0,10.0,0,ADO4WN8SKYVYQ
3344,210,1,1,1,0,72.0,1,A82RLSJJXBKE8
3345,210,1,2,1,0,100.0,0,AFC9Q2YBBESIP
3346,210,2,1,1,0,14.0,1,A82RLSJJXBKE8
3347,210,2,2,1,0,100.0,0,AFC9Q2YBBESIP
3348,210,3,1,1,0,55.0,1,A82RLSJJXBKE8
3349,210,3,2,1,0,70.0,0,AFC9Q2YBBESIP
3350,210,4,1,1,0,89.0,0,A82RLSJJXBKE8
3351,210,4,2,1,0,50.0,1,AFC9Q2YBBESIP
3352,210,5,1,1,0,41.0,1,A82RLSJJXBKE8
3353,210,5,2,1,0,50.0,0,AFC9Q2YBBESIP
3354,210,6,1,1,0,24.0,1,A82RLSJJXBKE8
3355,210,6,2,1,0,60.0,0,AFC9Q2YBBESIP
3356,210,7,1,1,0,33.0,1,A82RLSJJXBKE8
3357,210,7,2,1,0,50.0,0,AFC9Q2YBBESIP
3358,210,8,1,1,0,79.0,0,A82RLSJJXBKE8
3359,210,8,2,1,0,40.0,1,AFC9Q2YBBESIP
3360,211,1,1,0,1,50.0,1,A3S5DWMCT53P8
3361,211,1,2,0,1,90.0,0,ADY38QDFZHB5Q
3362,211,2,1,0,1,45.0,0,A3S5DWMCT53P8
3363,211,2,2,0,1,25.0,1,ADY38QDFZHB5Q
3364,211,3,1,0,1,75.0,0,A3S5DWMCT53P8
3365,211,3,2,0,1,26.0,1,ADY38QDFZHB5Q
3366,211,4,1,0,1,30.0,1,A3S5DWMCT53P8
3367,211,4,2,0,1,34.0,0,ADY38QDFZHB5Q
3368,211,5,1,0,1,50.0,0,A3S5DWMCT53P8
3369,211,5,2,0,1,32.0,1,ADY38QDFZHB5Q
3370,211,6,1,0,1,30.0,0,A3S5DWMCT53P8
3371,211,6,2,0,1,20.0,1,ADY38QDFZHB5Q
3372,211,7,1,0,1,25.0,1,A3S5DWMCT53P8
3373,211,7,2,0,1,44.0,0,ADY38QDFZHB5Q
3374,211,8,1,0,1,25.0,0,A3S5DWMCT53P8
3375,211,8,2,0,1,19.0,1,ADY38QDFZHB5Q
3376,212,1,1,1,0,40.0,0,A2089GGBHBLVSQ
3377,212,1,2,1,0,30.0,1,A2IMJK03P2KAUZ
3378,212,2,1,1,0,25.0,1,A2089GGBHBLVSQ
3379,212,2,2,1,0,30.0,0,A2IMJK03P2KAUZ
3380,212,3,1,1,0,25.0,0,A2089GGBHBLVSQ
3381,212,3,2,1,0,20.0,1,A2IMJK03P2KAUZ
3382,212,4,1,1,0,15.0,1,A2089GGBHBLVSQ
3383,212,4,2,1,0,15.0,1,A2IMJK03P2KAUZ
3384,212,5,1,1,0,10.0,0,A2089GGBHBLVSQ
3385,212,5,2,1,0,5.0,1,A2IMJK03P2KAUZ
3386,212,6,1,1,0,3.0,1,A2089GGBHBLVSQ
3387,212,6,2,1,0,3.0,1,A2IMJK03P2KAUZ
3388,212,7,1,1,0,1.0,0,A2089GGBHBLVSQ
3389,212,7,2,1,0,0.0,1,A2IMJK03P2KAUZ
3390,212,8,1,1,0,0.0,1,A2089GGBHBLVSQ
3391,212,8,2,1,0,50.0,0,A2IMJK03P2KAUZ
3392,213,1,1,1,1,75.0,0,A2D1MZDJBGTBMK
3393,213,1,2,1,1,31.0,1,A3JUDO6ZDIIDNB
3394,213,2,1,1,1,75.0,0,A2D1MZDJBGTBMK
3395,213,2,2,1,1,49.0,1,A3JUDO6ZDIIDNB
3396,213,3,1,1,1,51.0,1,A2D1MZDJBGTBMK
3397,213,3,2,1,1,75.0,0,A3JUDO6ZDIIDNB
3398,213,4,1,1,1,45.0,0,A2D1MZDJBGTBMK
3399,213,4,2,1,1,13.0,1,A3JUDO6ZDIIDNB
3400,213,5,1,1,1,30.0,1,A2D1MZDJBGTBMK
3401,213,5,2,1,1,43.0,0,A3JUDO6ZDIIDNB
3402,213,6,1,1,1,30.0,1,A2D1MZDJBGTBMK
3403,213,6,2,1,1,89.0,0,A3JUDO6ZDIIDNB
3404,213,7,1,1,1,35.0,0,A2D1MZDJBGTBMK
3405,213,7,2,1,1,33.0,1,A3JUDO6ZDIIDNB
3406,213,8,1,1,1,30.0,1,A2D1MZDJBGTBMK
3407,213,8,2,1,1,43.0,0,A3JUDO6ZDIIDNB
3408,214,1,1,1,1,35.0,1,A39EH9228GV09X
3409,214,1,2,1,1,75.0,0,A5B73N9C2HVEG
3410,214,2,1,1,1,27.0,1,A39EH9228GV09X
3411,214,2,2,1,1,50.0,0,A5B73N9C2HVEG
3412,214,3,1,1,1,64.0,0,A39EH9228GV09X
3413,214,3,2,1,1,40.0,1,A5B73N9C2HVEG
