,dots,method,views,session,code,id,hist,guess,bonus
113,1097,history,0,hal5jdl0,yu3drckn,210,[],1322.0,0.0
114,1097,history,0,hal5jdl0,x3fjnwjr,211,[],550000.0,0.0
115,1097,history,0,hal5jdl0,9q25ci0n,214,[],385.0,0.0
116,1097,history,0,hal5jdl0,blz7aa21,213,[],200.0,0.0
117,1097,history,0,hal5jdl0,4vc7svpo,217,[],250.0,0.0
118,1097,history,0,hal5jdl0,j7s6me1p,220,[],150.0,0.0
119,1097,history,0,hal5jdl0,dvvdo2dw,222,[],385.0,0.0
120,1097,history,0,hal5jdl0,nnttj7pk,223,[],186.0,0.0
121,1097,history,0,hal5jdl0,kj6arvkb,224,[],1482.0,0.0
122,1097,history,0,hal5jdl0,gxmnogq9,225,[],666.0,0.0
123,1097,history,0,hal5jdl0,aensaq54,226,[],250.0,0.0
124,1097,history,0,hal5jdl0,u2yiqaaz,227,[],280.0,0.0
125,1097,history,0,hal5jdl0,aznaizfz,230,[],2250.0,0.0
126,1097,history,0,hal5jdl0,l5xbn8yb,229,[],1000.0,1.0
127,1097,history,0,hal5jdl0,hx5mta2t,231,[],900.0,0.0
128,1097,history,0,hal5jdl0,mmfj4u8d,233,[],200.0,0.0
129,1097,history,0,hal5jdl0,p7gn1jz5,232,[],1250.0,0.0
130,1097,history,0,hal5jdl0,idvtv6ns,234,[],251.0,0.0
131,1097,history,0,hal5jdl0,uoxybf1a,236,[],730.0,0.0
132,1097,history,0,hal5jdl0,k9wv6oeu,237,[],500.0,0.0
133,1097,history,0,hal5jdl0,h7kmabmq,240,[],200.0,0.0
134,1097,history,0,hal5jdl0,vw5rpt2y,241,[],920.0,0.0
135,1097,history,0,hal5jdl0,0evl9kh8,228,[],723.0,0.0
136,1097,history,0,hal5jdl0,3ew72eq3,242,[],450.0,0.0
137,1097,history,0,hal5jdl0,hyj1paj0,243,[],750.0,0.0
138,1097,history,0,hal5jdl0,37rxdq4z,244,[],660.0,0.0
139,1097,history,0,hal5jdl0,v88s3n5r,245,[],550.0,0.0
140,1097,history,0,hal5jdl0,gxknwlm3,246,[],700.0,0.0
141,1097,history,0,hal5jdl0,h20xn0sv,247,[],385.0,0.0
142,1097,history,0,hal5jdl0,sk1pkxbu,248,[],300.0,0.0
143,1097,history,0,hal5jdl0,1q4cwolb,249,[],352.0,0.0
144,1097,history,0,hal5jdl0,90l90gw0,251,[],600.0,0.0
145,1097,history,0,hal5jdl0,mh3s2x6w,253,[],7200.0,0.0
146,1097,history,0,hal5jdl0,7vid8fjp,255,[],475.0,0.0
147,1097,history,0,hal5jdl0,u7aqjhx1,254,[],950.0,0.0
148,1097,history,0,hal5jdl0,l33powv2,256,[],150.0,0.0
149,1097,history,0,hal5jdl0,hyg00mxt,258,[],1100.0,1.0
150,1097,history,0,hal5jdl0,h7xgcvn6,260,[],1200.0,1.0
151,1097,history,0,hal5jdl0,9w7p6r7f,259,[],1500.0,0.0
152,1097,history,0,hal5jdl0,pulihlpc,261,[],1000.0,1.0
153,1097,history,0,hal5jdl0,46n092ja,262,[],1350.0,0.0
154,1097,history,0,hal5jdl0,endbkk7r,264,[],2000.0,0.0
155,1097,history,0,hal5jdl0,813ojd4h,283,[],800.0,0.0
156,1097,history,0,hal5jdl0,3gu0gtge,285,[],950.0,0.0
157,1097,history,0,hal5jdl0,qtg5kft2,286,[],80.0,0.0
158,1097,history,0,hal5jdl0,3on2m7di,270,[],1350.0,0.0
159,1097,history,0,hal5jdl0,kif80dk3,287,[],500.0,0.0
160,1097,history,0,hal5jdl0,39xth7f1,289,[],1000.0,1.0
161,1097,history,0,hal5jdl0,c3njlo8u,290,[],1500.0,0.0
162,1097,history,0,hal5jdl0,a94q91ui,291,[],568.0,0.0
163,1097,history,0,hal5jdl0,tg7906o4,292,[],750.0,0.0
164,1097,history,0,hal5jdl0,voil3rzu,293,[],500.0,0.0
165,1097,history,0,hal5jdl0,6omc3jrp,294,[],693.0,0.0
166,1097,history,0,hal5jdl0,ewtea62m,296,[],900.0,0.0
167,1097,history,0,hal5jdl0,mt681eu3,299,[],168.0,0.0
168,1097,history,0,hal5jdl0,aj6ho5q4,297,[],1020.0,1.0
169,1097,history,0,hal5jdl0,87mi3frz,300,[],800.0,0.0
170,1097,history,0,hal5jdl0,ypqp28nl,301,[],355.0,0.0
171,1097,history,0,hal5jdl0,kur74d4q,302,[],1110.0,1.0
172,1097,history,0,hal5jdl0,zbecwv5z,303,[],888.0,0.0
173,1097,history,0,hal5jdl0,nj841xmq,305,[],215.0,0.0
174,1097,history,0,hal5jdl0,bw6ovv2d,304,[],3000.0,0.0
175,1097,history,0,hal5jdl0,87sp00qv,306,[],1863.0,0.0
176,1097,history,0,hal5jdl0,2bkzmo9r,309,[],366.0,0.0
177,1097,history,0,hal5jdl0,tny05i5g,308,[],480.0,0.0
178,1097,history,0,hal5jdl0,2g3bcnkt,307,[],500.0,0.0
179,1097,history,0,hal5jdl0,te9eu5fp,311,[],328.0,0.0
180,1097,history,0,hal5jdl0,9y719mdc,312,[],7500.0,0.0
181,1097,history,0,hal5jdl0,zei544mh,313,[],798.0,0.0
182,1097,history,0,hal5jdl0,mepepghn,314,[],575.0,0.0
183,1097,history,0,hal5jdl0,2cwfiypl,315,[],350.0,0.0
184,1097,history,0,hal5jdl0,nurh1k37,317,[],180.0,0.0
185,1097,history,0,hal5jdl0,vyh45bxi,318,[],350.0,0.0
186,1097,history,0,hal5jdl0,15vnrztq,319,[],500.0,0.0
187,1097,history,0,hal5jdl0,5wm5rcyu,320,[],900.0,0.0
188,1097,history,0,hal5jdl0,lo3zcprc,321,[],500.0,0.0
189,1097,history,0,hal5jdl0,uweilt20,322,[],625.0,0.0
190,1097,history,0,hal5jdl0,ajmt2uvo,323,[],320.0,0.0
191,1097,history,0,hal5jdl0,jm2r24gd,324,[],245.0,0.0
192,1097,history,0,hal5jdl0,pro384z2,326,[],312.0,0.0
193,1097,history,0,hal5jdl0,ljkngfav,325,[],750.0,0.0
194,1097,history,0,hal5jdl0,h6vzsuod,327,[],325.0,0.0
195,1097,history,0,hal5jdl0,z2oj817u,330,[],400.0,0.0
196,1097,history,0,hal5jdl0,650el6ec,332,[],5000.0,0.0
197,1097,history,0,hal5jdl0,7xi7qdrw,334,[],1500.0,0.0
198,1097,history,0,hal5jdl0,glshywtm,335,[],369.0,0.0
199,1097,history,0,hal5jdl0,pusoss2x,336,[],500.0,0.0
200,1097,history,0,hal5jdl0,5o633zhn,338,[],2600.0,0.0
201,1097,history,0,hal5jdl0,lt44ju22,339,[],1200.0,1.0
202,1097,history,0,hal5jdl0,njqq89g5,340,[],1000.0,1.0
203,1097,history,0,hal5jdl0,c5esael2,341,[],1500.0,0.0
204,1097,history,0,hal5jdl0,anm2uxnn,343,[],2000.0,0.0
205,1097,history,0,hal5jdl0,v3jcw009,344,[],420.0,0.0
206,1097,history,0,hal5jdl0,r0iivl4l,345,[],600.0,0.0
207,1097,history,0,hal5jdl0,ylgbvze9,346,[],523.0,0.0
208,1097,history,0,hal5jdl0,l2szo6rz,348,[],455.0,0.0
209,1097,history,0,hal5jdl0,2opfbwh4,347,[],2038.0,0.0
210,1097,history,0,hal5jdl0,sz80r4yu,349,[],1283.0,0.0
211,1097,history,0,hal5jdl0,8xttplbv,350,[],5555.0,0.0
212,1097,history,0,hal5jdl0,6gybtggj,351,[],665.0,0.0
213,1097,history,0,hal5jdl0,o9bc0rql,352,[],800.0,0.0
214,1097,history,0,hal5jdl0,0zd833dl,353,[],400.0,0.0
215,1097,history,0,hal5jdl0,7wuagh4b,355,[],775.0,0.0
216,1097,history,0,hal5jdl0,1a5w7b0r,356,[],1100.0,1.0
217,1097,history,0,hal5jdl0,0evznqyb,357,[],1100.0,1.0
218,1097,history,0,hal5jdl0,12dy2cgz,358,[],676.0,0.0
219,1097,history,0,hal5jdl0,eyrjm5h6,359,[],450.0,0.0
220,1097,history,0,hal5jdl0,vfgaz5mb,360,[],350650.0,0.0
221,1097,history,0,hal5jdl0,c7z74yxn,364,[],325.0,0.0
222,1097,history,0,hal5jdl0,3y8ctgdu,365,[],270.0,0.0
223,1097,history,0,hal5jdl0,gwzchm2n,366,[],1000.0,1.0
224,1097,history,0,hal5jdl0,3jzhx8th,367,[],500.0,0.0
225,1097,history,0,hal5jdl0,o9a6pcpm,368,[],800.0,0.0
226,1097,history,0,hal5jdl0,rgt1pn5h,370,[],200.0,0.0
227,1097,history,0,hal5jdl0,rlfspwld,369,[],343.0,0.0
228,1097,history,0,hal5jdl0,su9g5b8k,371,[],673.0,0.0
229,1097,history,0,hal5jdl0,lxzm61ng,372,[],1600.0,0.0
230,1097,history,0,hal5jdl0,9prm3d4s,374,[],410.0,0.0
231,1097,history,0,hal5jdl0,6tflv4rt,375,[],1095.0,1.0
232,1097,history,0,hal5jdl0,88eh2kcs,376,[],120.0,0.0
233,1097,history,0,hal5jdl0,cbeu6ga7,378,[],65.0,0.0
234,1097,history,0,hal5jdl0,tm0sh0rq,379,[],752.0,0.0
235,1097,history,0,hal5jdl0,xbvzmk96,380,[],280.0,0.0
236,1097,history,0,hal5jdl0,xdhz1cf3,381,[],1250.0,0.0
237,1097,history,0,hal5jdl0,vmkfl8fg,383,[],444.0,0.0
238,1097,history,0,hal5jdl0,2yk3203i,384,[],750.0,0.0
239,1097,history,0,hal5jdl0,1xauyuu3,386,[],465.0,0.0
240,1097,history,0,hal5jdl0,xdvz5itr,387,[],140.0,0.0
241,1097,history,0,hal5jdl0,y0wwvg3s,388,[],1600.0,0.0
242,1097,history,0,hal5jdl0,r7y6xkb6,389,[],350.0,0.0
243,1097,history,0,hal5jdl0,h7jbphg0,393,[],320.0,0.0
244,1097,history,0,hal5jdl0,aksabjk6,391,[],535.0,0.0
245,1097,history,0,hal5jdl0,eosv4v5k,392,[],720.0,0.0
246,1097,history,0,hal5jdl0,szx9gral,394,[],600.0,0.0
247,1097,history,0,hal5jdl0,brws6ioi,397,[],300.0,0.0
248,1097,history,0,hal5jdl0,ofdu98fq,398,[],225.0,0.0
249,1097,history,0,hal5jdl0,tx7tk5o3,399,[],367.0,0.0
250,1097,history,0,hal5jdl0,ne1mr3q1,401,[],345.0,0.0
251,1097,history,0,hal5jdl0,4yz74be8,400,[],700.0,0.0
252,1097,history,0,hal5jdl0,1ruts31c,403,[],900.0,0.0
253,1097,history,0,hal5jdl0,18ttk6p6,406,[],50000.0,0.0
254,1097,history,0,hal5jdl0,9bkayaab,407,[],200.0,0.0
255,1097,history,0,hal5jdl0,s4hgul2t,408,[],560.0,0.0
256,1097,history,0,hal5jdl0,a4l3vuqj,409,[],789.0,0.0
257,1097,history,0,hal5jdl0,kzuz4lg9,411,[],300.0,0.0
258,1097,history,0,hal5jdl0,27hf4ca4,412,[],890.0,0.0
259,1097,history,0,hal5jdl0,xll7ofm4,413,[],821.0,0.0
260,1097,history,0,hal5jdl0,sd418olq,414,[],358.0,0.0
261,1097,history,0,hal5jdl0,a2liquri,415,[],1000.0,1.0
262,1097,history,0,hal5jdl0,sl1c79ry,416,[],625.0,0.0
263,1097,history,0,hal5jdl0,a5aht288,419,[],730.0,0.0
264,1097,history,0,hal5jdl0,m8r7k19m,420,[],2200.0,0.0
265,1097,history,0,hal5jdl0,tkr7nbw0,421,[],943.0,0.0
266,1097,history,0,hal5jdl0,8otn2rp0,422,[],489.0,0.0
267,1097,history,0,hal5jdl0,rkquqxl0,423,[],1400.0,0.0
268,1097,history,0,hal5jdl0,kqr46746,424,[],410.0,0.0
269,1097,history,0,hal5jdl0,rcrka65d,425,[],890.0,0.0
270,1097,history,0,hal5jdl0,4hh8i4yc,426,[],676.0,0.0
271,1097,history,0,hal5jdl0,wfyzrz64,427,[],250.0,0.0
272,1097,history,0,hal5jdl0,rl20wqym,428,[],380.0,0.0
273,1097,history,0,hal5jdl0,wuk5nehk,429,[],525.0,0.0
274,1097,history,0,hal5jdl0,3xbt2tex,430,[],738.0,0.0
275,1097,history,0,hal5jdl0,pkk5pchr,431,[],750.0,0.0
276,1097,history,0,hal5jdl0,9wp1nne2,433,[],546.0,0.0
277,1097,history,0,hal5jdl0,ighpp72a,434,[],1235.0,0.0
278,1097,history,0,hal5jdl0,geg28354,436,[],1000.0,1.0
279,1097,history,0,hal5jdl0,cdv1usbo,437,[],287.0,0.0
280,1097,history,0,hal5jdl0,wvlqufjc,440,[],330.0,0.0
281,1097,history,0,hal5jdl0,uuj67xr6,442,[],1000.0,1.0
282,1097,history,0,hal5jdl0,aa3hg19c,443,[],980.0,0.0
283,1097,history,0,hal5jdl0,3f1jekhr,444,[],1250.0,0.0
284,1097,history,0,hal5jdl0,figne2ne,447,[],300.0,0.0
285,1097,history,0,hal5jdl0,gsouy3cw,445,[],1000.0,1.0
286,1097,history,0,hal5jdl0,8py230d0,446,[],5009.0,0.0
287,1097,history,0,hal5jdl0,tecwyvvl,448,[],1000.0,1.0
288,1097,history,0,hal5jdl0,ur171860,449,[],876.0,0.0
289,1097,history,0,hal5jdl0,htgcvmq0,450,[],400.0,0.0
290,1097,history,0,hal5jdl0,jkrlwhzw,451,[],350.0,0.0
291,1097,history,0,hal5jdl0,6e5w6wug,452,[],352.0,0.0
292,1097,history,0,hal5jdl0,sna0534y,454,[],700.0,0.0
293,1097,history,0,hal5jdl0,0dscmknz,457,[],600.0,0.0
294,1097,history,0,hal5jdl0,wgqrnbql,456,[],646.0,0.0
295,1097,history,0,hal5jdl0,3i08lavm,458,[],625.0,0.0
296,1097,history,0,hal5jdl0,5y18d8ab,459,[],500.0,0.0
297,1097,history,0,hal5jdl0,rhlk6o0a,460,[],500.0,0.0
298,1097,history,0,hal5jdl0,nxbz6lrw,462,[],2185.0,0.0
299,1097,history,0,hal5jdl0,8tcoamkg,461,[],737.0,0.0
300,1097,history,0,hal5jdl0,qds6nx0w,463,[],20000.0,0.0
301,1097,history,0,hal5jdl0,kux5a7hi,464,[],570.0,0.0
302,1097,history,0,hal5jdl0,2xeivujj,466,[],360.0,0.0
303,1097,history,0,hal5jdl0,47hxv113,467,[],640.0,0.0
304,1097,history,0,hal5jdl0,ld2lhyi3,468,[],478.0,0.0
305,1097,history,0,hal5jdl0,dbozimmh,471,[],325.0,0.0
306,1097,history,0,hal5jdl0,m2p6hunm,472,[],5000.0,0.0
307,1097,history,0,hal5jdl0,n3na4cu8,473,[],360.0,0.0
308,1097,history,0,hal5jdl0,e9768ycb,474,[],800.0,0.0
309,1097,history,0,hal5jdl0,ccjt1um3,475,[],2000.0,0.0
310,1097,history,0,hal5jdl0,i06gqe7d,476,[],200.0,0.0
311,1097,history,0,hal5jdl0,88jed3xr,477,[],930.0,0.0
312,1097,history,0,hal5jdl0,o61x8hz1,479,[],156.0,0.0
313,1097,history,0,hal5jdl0,69wy4b0f,480,[],300.0,0.0
314,1097,history,0,hal5jdl0,9d60qsvo,481,[],1169.0,1.0
315,1097,history,0,hal5jdl0,m8qccdvf,482,[],1030.0,1.0
316,1097,history,0,hal5jdl0,9gwh7uia,483,[],1200.0,1.0
317,1097,history,0,hal5jdl0,zihvsib3,484,[],800.0,0.0
318,1097,history,0,hal5jdl0,71tmhm3v,333,[],350.0,0.0
319,1097,history,0,hal5jdl0,59z4ijg3,486,[],9000.0,0.0
320,1097,history,0,hal5jdl0,7vr0e6te,487,[],725.0,0.0
321,1097,history,0,hal5jdl0,mikjpnbk,488,[],350.0,0.0
322,1097,history,0,hal5jdl0,84qid9he,489,[],9993.0,0.0
323,1097,history,0,hal5jdl0,07arqand,491,[],10001.0,0.0
324,1097,history,0,hal5jdl0,qcg0wy04,493,[],675.0,0.0
325,1097,history,0,hal5jdl0,4u9d2rkx,495,[],657.0,0.0
326,1097,history,0,hal5jdl0,k50ygt0c,497,[],3100.0,0.0
327,1097,history,0,hal5jdl0,fxlpou84,498,[],3758.0,0.0
328,1097,history,0,hal5jdl0,nvg2d5b5,499,[],550.0,0.0
329,1097,history,0,hal5jdl0,23ljnrwd,500,[],300.0,0.0
330,1097,history,0,hal5jdl0,a2ipf3j4,502,[],2345.0,0.0
331,1097,history,0,hal5jdl0,ggyv70em,503,[],1100.0,1.0
332,1097,history,0,hal5jdl0,i48cmmwx,504,[],688.0,0.0
333,1097,history,0,hal5jdl0,mfuc02el,505,[],1000.0,1.0
334,1097,history,0,hal5jdl0,42kddyqy,506,[],500.0,0.0
335,1097,history,0,hal5jdl0,o7nrc40h,507,[],643.0,0.0
336,1097,history,0,hal5jdl0,fpctbi5g,508,[],5000.0,0.0
337,1097,history,0,hal5jdl0,m77qm601,509,[],500.0,0.0
338,1097,history,0,hal5jdl0,rah30wol,510,[],250.0,0.0
339,1097,history,0,hal5jdl0,mrjh9wu3,511,[],1000.0,1.0
340,1097,history,0,hal5jdl0,i27pn92z,513,[],1466.0,0.0
341,1097,history,0,hal5jdl0,xev7w8l6,514,[],200.0,0.0
342,1097,history,0,hal5jdl0,t3sg2cyl,515,[],425.0,0.0
343,1097,history,0,hal5jdl0,7to279zq,516,[],1000.0,1.0
344,1097,history,0,hal5jdl0,16ggddfu,517,[],950.0,0.0
345,1097,history,0,hal5jdl0,iyxec12t,519,[],178.0,0.0
346,1097,history,0,hal5jdl0,jl99kdh8,520,[],3500.0,0.0
347,1097,history,0,hal5jdl0,4nh33v43,523,[],500.0,0.0
348,1097,history,0,hal5jdl0,8qnxw74b,524,[],375.0,0.0
349,1097,history,0,hal5jdl0,bvxmsyjz,526,[],253.0,0.0
350,1097,history,0,hal5jdl0,yqcxplsa,528,[],583.0,0.0
351,1097,history,0,hal5jdl0,c4ufdca6,531,[],800.0,0.0
352,1097,history,0,hal5jdl0,jaj9rotf,532,[],100.0,0.0
353,1097,history,0,hal5jdl0,6njdwme4,533,[],1000.0,1.0
354,1097,history,0,hal5jdl0,qyj2b363,536,[],204.0,0.0
355,1097,history,0,hal5jdl0,9zga7c06,537,[],1500.0,0.0
356,1097,history,0,hal5jdl0,y0f1c1u8,539,[],1100.0,1.0
357,1097,history,0,hal5jdl0,ddv9mo44,540,[],300.0,0.0
358,1097,history,0,hal5jdl0,nzwgz4fy,542,[],425.0,0.0
359,1097,history,0,hal5jdl0,ru40fk27,543,[],350.0,0.0
360,1097,history,0,hal5jdl0,4ts4rgw2,544,[],350.0,0.0
361,1097,history,0,hal5jdl0,kd6cl6bn,545,[],1325.0,0.0
362,1097,history,0,hal5jdl0,ieqgo9he,546,[],3543.0,0.0
363,1097,history,0,hal5jdl0,d49ht8ua,548,[],374.0,0.0
364,1097,history,0,hal5jdl0,tbm4iz6l,547,[],999999.0,0.0
365,1097,history,0,hal5jdl0,ztf6n1ha,549,[],2215.0,0.0
366,1097,history,0,hal5jdl0,lrkwmvgm,551,[],400.0,0.0
367,1097,history,0,hal5jdl0,os7ywchw,553,[],1089.0,1.0
368,1097,history,0,hal5jdl0,5wqjxhki,556,[],250.0,0.0
369,1097,history,0,hal5jdl0,h4h6gvst,557,[],689.0,0.0
370,1097,history,0,hal5jdl0,yw4w2udw,559,[],200.0,0.0
371,1097,history,0,hal5jdl0,nsne7ew3,560,[],242.0,0.0
372,1097,history,0,hal5jdl0,0sch61jk,561,[],302.0,0.0
373,1097,history,0,hal5jdl0,o7fbg7su,562,[],214.0,0.0
374,1097,history,0,hal5jdl0,p2m6klyq,563,[],225.0,0.0
