,session,method,start,mturker,dots,views,id,confirm,hist,guess,time,bonus,pay
379,dwnjf9mb,history,2018-08-27 13:35:23.223320+00:00,A280TORYM293P6,148,0,502,1,[],150.0,4.0,1.0,1.02
380,dwnjf9mb,history,2018-08-27 13:44:32.995528+00:00,A33B85TN97HQ33,148,0,503,1,[],35.0,5.0,0.0,0.02
381,dwnjf9mb,history,2018-08-27 13:47:04.299183+00:00,A1J7365F0UGVYW,148,0,504,1,[],142.0,5.0,1.0,1.02
382,dwnjf9mb,history,2018-08-27 13:55:58.781417+00:00,A1JDRDRJ6B6JGG,148,0,505,1,[],115.0,5.0,0.0,0.02
383,dwnjf9mb,history,2018-08-27 14:42:06.428980+00:00,A3V4PVROR2OBA9,148,0,506,1,[],153.0,4.0,1.0,1.02
384,dwnjf9mb,history,2018-08-27 14:50:29.959527+00:00,A3K6D7FGYDBK55,148,0,507,1,[],80.0,5.0,0.0,0.02
385,dwnjf9mb,history,2018-08-27 14:51:00.474473+00:00,A2W5Q0IVJUS7Y6,148,0,508,1,[],75.0,11.0,0.0,0.04
386,dwnjf9mb,history,2018-08-27 16:25:08.602167+00:00,A2HV9CYJH2IQYE,148,0,509,1,[],200.0,5.0,0.0,0.02
387,dwnjf9mb,history,2018-08-27 16:42:54.327810+00:00,A347XXV5JH19PB,148,0,510,1,[],105.0,6.0,0.0,0.02
388,dwnjf9mb,history,2018-08-27 17:13:55.619103+00:00,A3UTW9NJ2V7CZA,148,0,511,1,[],133.0,4.0,0.0,0.02
389,dwnjf9mb,history,2018-08-27 17:18:09.512928+00:00,A2BN56TKLF1095,148,0,512,1,[],164.0,5.0,0.0,0.02
390,dwnjf9mb,history,2018-08-27 17:49:31.450230+00:00,A1RQMCQ3LMIGEK,148,0,514,1,[],82.0,4.0,0.0,0.02
391,dwnjf9mb,history,2018-08-27 17:56:45.962848+00:00,ANKDLLQHHM2OH,148,0,515,1,[],150.0,5.0,1.0,1.02
392,dwnjf9mb,history,2018-08-27 19:28:53.820530+00:00,AV164OG78NF5Z,148,0,517,1,[],100.0,5.0,0.0,0.02
393,dwnjf9mb,history,2018-08-27 20:10:39.666615+00:00,AOSYDRWRK9TOH,148,0,519,1,[],110.0,5.0,0.0,0.02
394,dwnjf9mb,history,2018-08-27 20:48:22.815924+00:00,A297DJQXH6WLFV,148,0,520,1,[],62.0,5.0,0.0,0.02
395,dwnjf9mb,history,2018-08-27 20:51:36.882675+00:00,A371H3PQPR2Z8J,148,0,521,1,[],358.0,5.0,0.0,0.02
396,dwnjf9mb,history,2018-08-27 20:56:47.341652+00:00,AP176H3OCT33P,148,0,522,1,[],220.0,5.0,0.0,0.02
397,dwnjf9mb,history,2018-08-27 22:03:20.580564+00:00,A1BE4NX6P4IY7N,148,0,524,1,[],450.0,6.0,0.0,0.02
398,dwnjf9mb,history,2018-08-27 22:06:59.877376+00:00,AB1QZ2MT5V1VD,148,0,525,1,[],55.0,5.0,0.0,0.02
399,dwnjf9mb,history,2018-08-27 22:33:18.981970+00:00,A1B21QBECGYN1H,148,0,526,1,[],100.0,5.0,0.0,0.02
400,dwnjf9mb,history,2018-08-27 23:20:42.413658+00:00,A2SH2Y8JLMJED7,148,0,527,1,[],129.0,5.0,0.0,0.02
401,dwnjf9mb,history,2018-08-27 23:58:17.903212+00:00,A2YZUX3YMOKUQ3,148,0,528,1,[],170.0,5.0,0.0,0.02
402,dwnjf9mb,history,2018-08-28 00:11:52.371322+00:00,A2ODRHHGI19CQP,148,0,529,1,[],125.0,5.0,0.0,0.02
403,dwnjf9mb,history,2018-08-28 00:27:41.456965+00:00,A26G786Z1C7Q9L,148,0,530,1,[],350.0,4.0,0.0,0.02
404,dwnjf9mb,history,2018-08-28 01:12:21.411530+00:00,A5LUUIV8N2O8K,148,0,531,1,[],185.0,5.0,0.0,0.02
405,dwnjf9mb,history,2018-08-28 02:10:29.618369+00:00,A2LSX4F8D3Z0OR,148,0,532,1,[],240.0,5.0,0.0,0.02
406,dwnjf9mb,history,2018-08-28 02:28:53.670370+00:00,A3JY8GUNW2QQ1B,148,0,533,1,[],215.0,5.0,0.0,0.02
407,dwnjf9mb,history,2018-08-28 03:20:52.712313+00:00,A1C7FH4P7EKUBE,148,0,534,1,[],100.0,5.0,0.0,0.02
408,dwnjf9mb,history,2018-08-28 03:50:48.835455+00:00,A3E9BNN8PNHZZA,148,0,535,1,[],160.0,6.0,1.0,1.02
409,dwnjf9mb,history,2018-08-28 04:26:02.277382+00:00,AAZ7A6RLRGG3F,148,0,536,1,[],135.0,5.0,1.0,1.02
410,dwnjf9mb,history,2018-08-28 04:40:45.615173+00:00,A322SGIJC9EPN9,148,0,537,1,[],265.0,4.0,0.0,0.01
411,dwnjf9mb,history,2018-08-28 10:44:39.436155+00:00,A3RGC0P0GID8KU,148,0,538,1,[],117.0,5.0,0.0,0.02
412,dwnjf9mb,history,2018-08-28 11:39:00.617924+00:00,A2EOOF9D135HQ1,148,0,539,1,[],220.0,6.0,0.0,0.02
413,dwnjf9mb,history,2018-08-28 12:06:23.295649+00:00,AY9TXXA0DTKUS,148,0,540,1,[],150.0,4.0,1.0,1.02
414,dwnjf9mb,history,2018-08-28 12:22:51.379334+00:00,A1ZP62D6ARGZUM,148,0,541,1,[],150.0,10.0,1.0,1.03
415,dwnjf9mb,history,2018-08-28 13:20:33.109049+00:00,A1DWTO70YY5L79,148,0,542,1,[],128.0,4.0,0.0,0.02
416,dwnjf9mb,history,2018-08-28 13:26:23.216691+00:00,A2AVVSSELIC18P,148,0,543,0,[],10.0,5.0,0.0,0.0
417,dwnjf9mb,history,2018-08-28 14:28:33.707566+00:00,A3EN54EJAR9QP0,148,0,544,1,[],75.0,6.0,0.0,0.02
418,dwnjf9mb,history,2018-08-28 14:29:35.752898+00:00,A15FA39ZPD0WVG,148,0,545,1,[],140.0,6.0,1.0,1.02
419,dwnjf9mb,history,2018-08-28 14:33:26.932119+00:00,A3KSAP865D3L7D,148,0,546,1,[],130.0,10.0,0.0,0.03
420,dwnjf9mb,history,2018-08-28 15:11:24.077400+00:00,A27DYHT7ZQGQ34,148,0,547,1,[],155.0,5.0,1.0,1.02
421,dwnjf9mb,history,2018-08-28 16:21:10.751087+00:00,AA1Q1AVAEW7G4,148,0,548,1,[],205.0,5.0,0.0,0.02
422,dwnjf9mb,history,2018-08-28 16:23:59.698630+00:00,A1CX4BF6SGQB1A,148,0,549,1,[],158.0,10.0,1.0,1.03
423,dwnjf9mb,history,2018-08-28 17:08:52.755720+00:00,AV0HWV0VGZROJ,148,0,551,1,[],190.0,13.0,0.0,0.04
424,dwnjf9mb,history,2018-08-28 17:12:44.564835+00:00,A1L2LV7ZH4JCA1,148,0,552,1,[],110.0,5.0,0.0,0.02
425,dwnjf9mb,history,2018-08-28 17:25:35.748764+00:00,A3MG7PIXFTF99T,148,0,553,1,[],160.0,4.0,1.0,1.02
426,dwnjf9mb,history,2018-08-28 17:33:29.190059+00:00,A1H58NTMLKRT02,148,0,554,1,[],100.0,5.0,0.0,0.02
427,dwnjf9mb,history,2018-08-28 17:49:35.012678+00:00,A2UIGDOLX5RV95,148,0,555,1,[],180.0,5.0,0.0,0.02
428,dwnjf9mb,history,2018-08-28 18:40:22.106820+00:00,A3CFULTNTVCYE2,148,0,556,1,[],100.0,7.0,0.0,0.02
429,dwnjf9mb,history,2018-08-28 18:51:59.042555+00:00,A115SW2VTLJ6PA,148,0,557,1,[],35.0,6.0,0.0,0.02
430,dwnjf9mb,history,2018-08-28 19:56:53.890992+00:00,A1U6W61SS7DXK2,148,0,558,1,[],420.0,5.0,0.0,0.02
431,dwnjf9mb,history,2018-08-28 21:00:39.548672+00:00,AZEHUDYAFJPRG,148,0,560,1,[],170.0,6.0,0.0,0.02
432,dwnjf9mb,history,2018-08-28 22:35:04.460531+00:00,AUPKRIMWMTU58,148,0,563,1,[],220.0,5.0,0.0,0.02
433,dwnjf9mb,history,2018-08-28 23:39:39.187739+00:00,A22613LATQKY0C,148,0,564,1,[],180.0,8.0,0.0,0.03
434,dwnjf9mb,history,2018-08-28 23:51:57.043345+00:00,A1B2V27QSGPT6W,148,0,565,1,[],115.0,7.0,0.0,0.02
435,dwnjf9mb,history,2018-08-29 01:28:53.172652+00:00,A17HQZEFAYYIFA,148,0,566,1,[],85.0,10.0,0.0,0.04
436,dwnjf9mb,history,2018-08-29 02:05:39.662997+00:00,A3302168IZJTMX,148,0,567,1,[],105.0,5.0,0.0,0.02
437,dwnjf9mb,history,2018-08-29 02:18:30.591096+00:00,AJE2GXXF7UMBN,148,0,568,1,[],210.0,7.0,0.0,0.02
438,dwnjf9mb,history,2018-08-29 02:28:39.777039+00:00,A1FAUQOT1JCXQ0,148,0,569,1,[],100.0,4.0,0.0,0.02
439,dwnjf9mb,history,2018-08-29 02:47:03.096511+00:00,A19Z41E9D2L0QE,148,0,570,1,[],50.0,5.0,0.0,0.02
440,dwnjf9mb,history,2018-08-29 03:09:54.021691+00:00,AL64IEHC045RJ,148,0,571,1,[],200.0,5.0,0.0,0.02
441,dwnjf9mb,history,2018-08-29 05:11:55.123126+00:00,A3QJ14Y7N8VQ42,148,0,572,1,[],40.0,11.0,0.0,0.04
442,dwnjf9mb,history,2018-08-29 06:41:38.597308+00:00,A6FE2ZQNFW12V,148,0,573,1,[],75.0,5.0,0.0,0.02
443,dwnjf9mb,history,2018-08-29 06:49:21.991027+00:00,ARDT9OYNHSAWA,148,0,574,1,[],150.0,5.0,1.0,1.02
444,dwnjf9mb,history,2018-08-29 07:27:13.567839+00:00,A3JQSSXWJLKRVZ,148,0,576,1,[],125.0,5.0,0.0,0.02
445,dwnjf9mb,history,2018-08-29 11:51:44.918407+00:00,A15RDD1EQIZSX3,148,0,578,1,[],225.0,10.0,0.0,0.04
446,dwnjf9mb,history,2018-08-29 13:34:28.773447+00:00,A22IWDWSYWG7OW,148,0,579,1,[],90.0,5.0,0.0,0.02
447,dwnjf9mb,history,2018-08-29 13:41:51.804193+00:00,A11BICVRH5CD1V,148,0,580,1,[],150.0,4.0,1.0,1.02
448,dwnjf9mb,history,2018-08-29 14:48:05.608883+00:00,A2E8XMHJSHTY0T,148,0,582,1,[],240.0,43.0,0.0,0.15
449,dwnjf9mb,history,2018-08-29 15:01:08.572468+00:00,APKZZ03P89DHY,148,0,583,1,[],37.0,5.0,0.0,0.02
450,dwnjf9mb,history,2018-08-29 15:31:05.098239+00:00,A1UWUVHIHMKA5O,148,0,584,1,[],129.0,5.0,0.0,0.02
451,dwnjf9mb,history,2018-08-29 17:56:08.517797+00:00,ACM3TPZKLE7WC,148,0,586,1,[],220.0,5.0,0.0,0.02
452,dwnjf9mb,history,2018-08-29 17:57:55.171085+00:00,A3JTAQ2N5WWH6I,148,0,587,1,[],110.0,5.0,0.0,0.02
453,dwnjf9mb,history,2018-08-29 18:36:25.441341+00:00,A2I84FKOQ8Q2IK,148,0,588,1,[],76.0,6.0,0.0,0.02
454,dwnjf9mb,history,2018-08-30 07:35:03.563997+00:00,A2VI55LKT5L4KB,148,0,591,1,[],98.0,5.0,0.0,0.02
