,dots,method,views,session,code,id,hist,guess,bonus
56,1097,history,1,z0rvh02v,57xqu1hi,87,[85],1378.0,0.0
57,1097,history,1,z0rvh02v,uagdg1i0,88,[87],3500.0,0.0
58,1097,history,1,z0rvh02v,cqwxqocq,91,[88],1300.0,0.0
59,1097,history,1,z0rvh02v,mtvhvsw6,92,[91],2100.0,0.0
60,1097,history,1,z0rvh02v,ta5ntxik,93,[92],1300.0,0.0
61,1097,history,1,z0rvh02v,czysyvu3,94,[93],1000.0,1.0
62,1097,history,1,z0rvh02v,hja8vdcq,95,[94],330.0,0.0
63,1097,history,1,z0rvh02v,7utrnn2w,96,[95],535.0,0.0
64,1097,history,1,z0rvh02v,2d3h29gx,98,[96],425.0,0.0
65,1097,history,1,z0rvh02v,6n0w9o4x,99,[98],1000.0,1.0
66,1097,history,1,z0rvh02v,eqrrmnmp,100,[99],600.0,0.0
67,1097,history,1,z0rvh02v,pi3svq1w,102,[100],458.0,0.0
68,1097,history,1,z0rvh02v,4cq76e44,101,[102],500.0,0.0
69,1097,history,1,z0rvh02v,spbzzo3r,103,[101],300.0,0.0
70,1097,history,1,z0rvh02v,mxah2hwd,104,[103],420.0,0.0
71,1097,history,1,z0rvh02v,5900rmot,105,[104],615.0,0.0
72,1097,history,1,z0rvh02v,ojj8xit9,107,[105],400.0,0.0
73,1097,history,1,z0rvh02v,wbl5h5dq,108,[107],650.0,0.0
74,1097,history,1,z0rvh02v,drcvv8yh,109,[108],335.0,0.0
75,1097,history,1,z0rvh02v,h99gaab1,110,[109],650.0,0.0
76,1097,history,1,z0rvh02v,hc7l5fg3,112,[110],700.0,0.0
77,1097,history,1,z0rvh02v,0eog3lts,111,[112],1200.0,1.0
78,1097,history,1,z0rvh02v,bdz7wzlm,113,[111],340.0,0.0
79,1097,history,1,z0rvh02v,kck7pg61,114,[113],600.0,0.0
80,1097,history,1,z0rvh02v,ttqvfccs,115,[114],500.0,0.0
81,1097,history,1,z0rvh02v,o151tge8,116,[115],200.0,0.0
82,1097,history,1,z0rvh02v,biw5rbnq,117,[116],400.0,0.0
83,1097,history,1,z0rvh02v,wrnm1knh,118,[117],600.0,0.0
84,1097,history,1,z0rvh02v,d8u74ayh,119,[118],1123.0,1.0
85,1097,history,1,z0rvh02v,c9cyrbe2,120,[119],300.0,0.0
86,1097,history,1,z0rvh02v,erzh6avm,121,[120],420.0,0.0
87,1097,history,1,z0rvh02v,5e1quv5p,123,[121],350.0,0.0
88,1097,history,1,z0rvh02v,uo8zarut,124,[123],720.0,0.0
89,1097,history,1,z0rvh02v,q1rycq53,125,[124],800.0,0.0
90,1097,history,1,z0rvh02v,ciwqjopx,126,[125],478.0,0.0
91,1097,history,1,z0rvh02v,w7w064r5,127,[126],738.0,0.0
92,1097,history,1,z0rvh02v,duz7uzzl,128,[127],965.0,0.0
93,1097,history,1,z0rvh02v,f2ha2iji,129,[128],250.0,0.0
94,1097,history,1,z0rvh02v,hnjx8066,131,[129],375.0,0.0
95,1097,history,1,z0rvh02v,26wfjku5,130,[131],238.0,0.0
96,1097,history,1,z0rvh02v,mcbuob7j,132,[130],425.0,0.0
97,1097,history,1,z0rvh02v,031gt1ie,133,[132],625.0,0.0
98,1097,history,1,z0rvh02v,bojr8j3g,134,[133],820.0,0.0
99,1097,history,1,z0rvh02v,7424mwk6,135,[134],120.0,0.0
100,1097,history,1,z0rvh02v,e8usslw2,137,[135],588.0,0.0
101,1097,history,1,z0rvh02v,rca4lf3k,138,[137],2080.0,0.0
102,1097,history,1,z0rvh02v,5jz59fuv,139,[138],800.0,0.0
103,1097,history,1,z0rvh02v,sq11p0na,140,[139],400.0,0.0
104,1097,history,1,z0rvh02v,igtlou5k,141,[140],450.0,0.0
105,1097,history,1,z0rvh02v,w4uzkn77,143,[141],322.0,0.0
106,1097,history,1,z0rvh02v,kja5qx9s,144,[143],410.0,0.0
107,1097,history,1,z0rvh02v,li3nu155,146,[144],390.0,0.0
108,1097,history,1,z0rvh02v,fwk07beg,147,[146],425.0,0.0
109,1097,history,1,z0rvh02v,e843m54r,148,[147],500.0,0.0
110,1097,history,1,z0rvh02v,ggrw2m3k,149,[148],1000.0,1.0
111,1097,history,1,z0rvh02v,7w7pqpup,150,[149],51.0,0.0
112,1097,history,1,z0rvh02v,xihfg4hj,152,[150],300.0,0.0
113,1097,history,1,z0rvh02v,q96hikiu,153,[152],3000.0,0.0
114,1097,history,1,z0rvh02v,m1x39tpm,154,[153],525.0,0.0
115,1097,history,1,z0rvh02v,47vdreoq,155,[154],1200.0,1.0
116,1097,history,1,z0rvh02v,pwuja1ll,156,[155],1199.0,1.0
117,1097,history,1,z0rvh02v,ycicfeai,157,[156],1299.0,0.0
118,1097,history,1,z0rvh02v,w9cr9uue,158,[157],1300.0,0.0
119,1097,history,1,z0rvh02v,zf22860r,159,[158],1299.0,0.0
120,1097,history,1,z0rvh02v,6xsmgap8,160,[159],1299.0,0.0
121,1097,history,1,z0rvh02v,p2kqf5ky,162,[160],384.0,0.0
122,1097,history,1,z0rvh02v,7vi6qmrn,161,[162],500.0,0.0
123,1097,history,1,z0rvh02v,im0vy7vo,163,[161],689.0,0.0
124,1097,history,1,z0rvh02v,uvbigrei,164,[163],360.0,0.0
125,1097,history,1,z0rvh02v,rmz3n2wd,165,[164],300.0,0.0
126,1097,history,1,z0rvh02v,61j07mk1,167,[165],500.0,0.0
127,1097,history,1,z0rvh02v,fbojn5ck,168,[167],458.0,0.0
128,1097,history,1,z0rvh02v,vievk1vl,173,[168],1500.0,0.0
129,1097,history,1,z0rvh02v,enkxt692,174,[173],1200.0,1.0
130,1097,history,1,z0rvh02v,w31hvfbl,175,[174],1800.0,0.0
131,1097,history,1,z0rvh02v,6i5zlzmk,176,[175],400.0,0.0
132,1097,history,1,z0rvh02v,n21ahxev,177,[176],348.0,0.0
133,1097,history,1,z0rvh02v,o88llvjm,178,[177],224224.0,0.0
134,1097,history,1,z0rvh02v,qphtk5uh,180,[178],4254.0,0.0
135,1097,history,1,z0rvh02v,mbxqfv67,182,[180],4500.0,0.0
136,1097,history,1,z0rvh02v,0h4gb9ob,183,[182],1334.0,0.0
137,1097,history,1,z0rvh02v,67hrdk7b,184,[183],1580.0,0.0
138,1097,history,1,z0rvh02v,toxuqt6r,185,[184],720.0,0.0
139,1097,history,1,z0rvh02v,smph1s0c,186,[185],631.0,0.0
140,1097,history,1,z0rvh02v,nmae749f,187,[186],1205.0,1.0
141,1097,history,1,z0rvh02v,7rp3nakg,188,[187],1785.0,0.0
142,1097,history,1,z0rvh02v,upf0mt23,190,[188],500.0,0.0
143,1097,history,1,z0rvh02v,6auj4w1n,191,[190],622.0,0.0
144,1097,history,1,z0rvh02v,z2397obb,192,[191],850.0,0.0
145,1097,history,1,z0rvh02v,9vxaye66,194,[192],1200.0,1.0
146,1097,history,1,z0rvh02v,oufg8urt,193,[194],400.0,0.0
147,1097,history,1,z0rvh02v,kyd2d3f2,196,[193],300.0,0.0
148,1097,history,1,z0rvh02v,hngwvslv,197,[196],440.0,0.0
149,1097,history,1,z0rvh02v,3ohc55q9,198,[197],875.0,0.0
150,1097,history,1,z0rvh02v,n533l7a7,199,[198],953.0,0.0
151,1097,history,1,z0rvh02v,dlonu392,200,[199],1200.0,1.0
152,1097,history,1,z0rvh02v,bvu46x8x,202,[200],1350.0,0.0
153,1097,history,1,z0rvh02v,4z1jdyah,203,[202],1550.0,0.0
154,1097,history,1,z0rvh02v,514de9lz,204,[203],1650.0,0.0
155,1097,history,1,z0rvh02v,2xl31r0v,205,[204],957.0,0.0
156,1097,history,1,z0rvh02v,9juxvgeh,206,[205],350.0,0.0
157,1097,history,1,z0rvh02v,p02p5ipx,207,[206],300.0,0.0
158,1097,history,1,z0rvh02v,3vpvpumb,208,[207],950.0,0.0
159,1097,history,1,z0rvh02v,b030kodk,209,[208],800.0,0.0
160,1097,history,1,z0rvh02v,z91cxy6m,210,[209],500.0,0.0
161,1097,history,1,z0rvh02v,vcieoajb,211,[210],800.0,0.0
162,1097,history,1,z0rvh02v,10ff9iir,212,[211],300.0,0.0
163,1097,history,1,z0rvh02v,q3vpqf00,214,[212],450.0,0.0
164,1097,history,1,z0rvh02v,v0q979td,215,[214],522.0,0.0
165,1097,history,1,z0rvh02v,5dyptmnt,216,[215],912.0,0.0
166,1097,history,1,z0rvh02v,wo8883np,217,[216],318.0,0.0
167,1097,history,1,z0rvh02v,yfbi9wqf,218,[217],500.0,0.0
168,1097,history,1,z0rvh02v,qoxoiujb,219,[218],620.0,0.0
169,1097,history,1,z0rvh02v,zh41kk4l,220,[219],1100.0,1.0
170,1097,history,1,z0rvh02v,c6ns4rbz,221,[220],752.0,0.0
171,1097,history,1,z0rvh02v,b7xyy8zt,222,[221],1000.0,1.0
172,1097,history,1,z0rvh02v,o9t1kzgl,223,[222],700.0,0.0
173,1097,history,1,z0rvh02v,8z27so62,224,[223],1542.0,0.0
174,1097,history,1,z0rvh02v,ahdjvkci,225,[224],1450.0,0.0
175,1097,history,1,z0rvh02v,fepudci5,227,[225],1207.0,0.0
176,1097,history,1,z0rvh02v,8mj4i3rh,226,[227],2500.0,0.0
177,1097,history,1,z0rvh02v,yauokzr4,228,[226],1000.0,1.0
178,1097,history,1,z0rvh02v,ac4nc85b,229,[228],1350.0,0.0
179,1097,history,1,z0rvh02v,yk2kzsod,230,[229],500.0,0.0
180,1097,history,1,z0rvh02v,7z18a5vo,231,[230],250.0,0.0
181,1097,history,1,z0rvh02v,67vodmen,233,[231],350.0,0.0
182,1097,history,1,z0rvh02v,4e5ak5d4,234,[233],550.0,0.0
183,1097,history,1,z0rvh02v,qlxxkg8j,237,[234],650.0,0.0
184,1097,history,1,z0rvh02v,a8j0nmd7,238,[237],400.0,0.0
185,1097,history,1,z0rvh02v,ap36bg89,239,[238],470.0,0.0
186,1097,history,1,z0rvh02v,nyug9zu7,240,[239],970.0,0.0
187,1097,history,1,z0rvh02v,8c8hp255,241,[240],1200.0,1.0
188,1097,history,1,z0rvh02v,0b9jhgvj,242,[241],1500.0,0.0
189,1097,history,1,z0rvh02v,c1vuw0e3,243,[242],750.0,0.0
190,1097,history,1,z0rvh02v,y8d4ovpd,244,[243],500.0,0.0
191,1097,history,1,z0rvh02v,w5dorerc,245,[244],625.0,0.0
192,1097,history,1,z0rvh02v,22jgg1un,246,[245],700.0,0.0
193,1097,history,1,z0rvh02v,vcmi4zqo,247,[246],342.0,0.0
194,1097,history,1,z0rvh02v,m38oyqo0,248,[247],364.0,0.0
195,1097,history,1,z0rvh02v,caqwna2b,249,[248],345.0,0.0
196,1097,history,1,z0rvh02v,qsjg4szz,250,[249],450.0,0.0
197,1097,history,1,z0rvh02v,8t4nzy6b,251,[250],700.0,0.0
198,1097,history,1,z0rvh02v,fy4twlzo,252,[251],850.0,0.0
199,1097,history,1,z0rvh02v,l5wbkhpi,253,[252],1400.0,0.0
200,1097,history,1,z0rvh02v,y7ld7swm,254,[253],850.0,0.0
201,1097,history,1,z0rvh02v,f2fi243c,255,[254],10000.0,0.0
202,1097,history,1,z0rvh02v,m7agppbx,259,[255],357.0,0.0
203,1097,history,1,z0rvh02v,10s0u5f3,260,[259],450.0,0.0
204,1097,history,1,z0rvh02v,75ssrnf9,261,[260],425.0,0.0
205,1097,history,1,z0rvh02v,6qxmguyf,263,[261],730.0,0.0
206,1097,history,1,z0rvh02v,8ofj0d07,264,[263],111.0,0.0
207,1097,history,1,z0rvh02v,z4wmg2ax,266,[264],1120.0,1.0
208,1097,history,1,z0rvh02v,triwvmuo,267,[266],429.0,0.0
209,1097,history,1,z0rvh02v,63et5wxd,268,[267],412.0,0.0
210,1097,history,1,z0rvh02v,3naowcz5,269,[268],500.0,0.0
211,1097,history,1,z0rvh02v,01sfjtx9,270,[269],800.0,0.0
212,1097,history,1,z0rvh02v,krywvzba,271,[270],666.0,0.0
213,1097,history,1,z0rvh02v,j8k3nzvp,272,[271],500.0,0.0
214,1097,history,1,z0rvh02v,5hy36147,274,[272],650.0,0.0
215,1097,history,1,z0rvh02v,okzihu11,277,[274],350.0,0.0
216,1097,history,1,z0rvh02v,o4tw1c9z,279,[277],561.0,0.0
217,1097,history,1,z0rvh02v,6epstvgz,280,[279],400.0,0.0
218,1097,history,1,z0rvh02v,e0jolfdi,281,[280],600.0,0.0
219,1097,history,1,z0rvh02v,8ugenftm,284,[281],600.0,0.0
220,1097,history,1,z0rvh02v,3n0n2r8s,282,[284],450.0,0.0
221,1097,history,1,z0rvh02v,89t005em,283,[282],600.0,0.0
222,1097,history,1,z0rvh02v,i9mxi0fs,285,[283],550.0,0.0
223,1097,history,1,z0rvh02v,qxrtb6du,286,[285],60000.0,0.0
224,1097,history,1,z0rvh02v,4nsyympq,287,[286],50000.0,0.0
225,1097,history,1,z0rvh02v,jvwzypf7,288,[287],900.0,0.0
226,1097,history,1,z0rvh02v,rmo5zbhq,289,[288],57.0,0.0
227,1097,history,1,z0rvh02v,ux5rn9v3,290,[289],345.0,0.0
228,1097,history,1,z0rvh02v,xyj7r5ud,291,[290],670.0,0.0
229,1097,history,1,z0rvh02v,63sx2rwp,292,[291],890.0,0.0
230,1097,history,1,z0rvh02v,ox4znzrb,293,[292],1100.0,1.0
231,1097,history,1,z0rvh02v,5d6dgudu,295,[293],2673.0,0.0
232,1097,history,1,z0rvh02v,tdqw1igm,296,[295],3000.0,0.0
233,1097,history,1,z0rvh02v,6iabqdcn,297,[296],2500.0,0.0
234,1097,history,1,z0rvh02v,y93y0g0k,299,[297],800.0,0.0
235,1097,history,1,z0rvh02v,xdgi5lq5,300,[299],762.0,0.0
236,1097,history,1,z0rvh02v,rshweod8,301,[300],805.0,0.0
237,1097,history,1,z0rvh02v,c4uhr5df,304,[301],1015.0,1.0
238,1097,history,1,z0rvh02v,ws5rdgxs,306,[304],700.0,0.0
239,1097,history,1,z0rvh02v,f5a017c4,307,[306],780.0,0.0
240,1097,history,1,z0rvh02v,7xc7cf6k,308,[307],620.0,0.0
241,1097,history,1,z0rvh02v,qle9tgsn,310,[308],900.0,0.0
242,1097,history,1,z0rvh02v,7a01pjz7,312,[310],634.0,0.0
243,1097,history,1,z0rvh02v,g1ij6gu7,315,[312],213.0,0.0
244,1097,history,1,z0rvh02v,flihkyiy,316,[315],228.0,0.0
245,1097,history,1,z0rvh02v,kcb3ke92,317,[316],320.0,0.0
246,1097,history,1,z0rvh02v,y3e3kcfg,318,[317],1500.0,0.0
247,1097,history,1,z0rvh02v,frsjd16f,319,[318],1000.0,1.0
248,1097,history,1,z0rvh02v,dq05q8t8,321,[319],1300.0,0.0
249,1097,history,1,z0rvh02v,e6ebvr4k,322,[321],1600.0,0.0
250,1097,history,1,z0rvh02v,qhnikijm,323,[322],1550.0,0.0
251,1097,history,1,z0rvh02v,lvqd8wpx,325,[323],350.0,0.0
252,1097,history,1,z0rvh02v,ty5dt7rj,326,[325],375.0,0.0
253,1097,history,1,z0rvh02v,91idjzh2,328,[326],437.0,0.0
254,1097,history,1,z0rvh02v,h1v03n1w,329,[328],550.0,0.0
255,1097,history,1,z0rvh02v,gx0rid8n,330,[329],669.0,0.0
256,1097,history,1,z0rvh02v,u4tig7jo,331,[330],705.0,0.0
257,1097,history,1,z0rvh02v,01dr9b9t,332,[331],350.0,0.0
258,1097,history,1,z0rvh02v,8pm034ms,333,[332],970.0,0.0
259,1097,history,1,z0rvh02v,wkf6m6tz,334,[333],860.0,0.0
260,1097,history,1,z0rvh02v,gfb58y6h,335,[334],640.0,0.0
261,1097,history,1,z0rvh02v,5hz6f3mm,336,[335],600.0,0.0
262,1097,history,1,z0rvh02v,qfkxv36v,337,[336],300.0,0.0
263,1097,history,1,z0rvh02v,uedc84nk,340,[337],360.0,0.0
264,1097,history,1,z0rvh02v,6vfobpoz,341,[340],400.0,0.0
265,1097,history,1,z0rvh02v,1lird5dz,342,[341],173.0,0.0
266,1097,history,1,z0rvh02v,6iwyizrg,343,[342],481.0,0.0
267,1097,history,1,z0rvh02v,ivz3kdya,345,[343],2200.0,0.0
268,1097,history,1,z0rvh02v,rgosux7v,346,[345],5500.0,0.0
269,1097,history,1,z0rvh02v,rmknfpyk,347,[346],2800.0,0.0
270,1097,history,1,z0rvh02v,evgve8gp,348,[347],800.0,0.0
271,1097,history,1,z0rvh02v,0z5cqg1d,349,[348],1600.0,0.0
272,1097,history,1,z0rvh02v,jx7o3z8e,350,[349],10000.0,0.0
273,1097,history,1,z0rvh02v,3a9lr9e7,351,[350],450.0,0.0
274,1097,history,1,z0rvh02v,9cnu9u2d,352,[351],700.0,0.0
275,1097,history,1,z0rvh02v,5mp0emek,354,[352],550.0,0.0
276,1097,history,1,z0rvh02v,0dp8zssp,355,[354],400.0,0.0
277,1097,history,1,z0rvh02v,wrow2rm0,356,[355],65464.0,0.0
278,1097,history,1,z0rvh02v,w8y4jw69,357,[356],1390.0,0.0
279,1097,history,1,z0rvh02v,sy52wi5z,358,[357],950.0,0.0
280,1097,history,1,z0rvh02v,t5bzjvey,360,[358],670.0,0.0
281,1097,history,1,z0rvh02v,vc7e5o1w,362,[360],1245.0,0.0
282,1097,history,1,z0rvh02v,5v32mupx,363,[362],400.0,0.0
283,1097,history,1,z0rvh02v,81js7w0i,364,[363],341.0,0.0
284,1097,history,1,z0rvh02v,w7ly2sb8,365,[364],287.0,0.0
285,1097,history,1,z0rvh02v,autmqadu,366,[365],448.0,0.0
286,1097,history,1,z0rvh02v,z9u60p5h,367,[366],350.0,0.0
287,1097,history,1,z0rvh02v,4itzuvts,369,[367],3205.0,0.0
288,1097,history,1,z0rvh02v,lz2y44hd,371,[369],2300.0,0.0
289,1097,history,1,z0rvh02v,s9qldmkk,372,[371],19001.0,0.0
290,1097,history,1,z0rvh02v,vgrbk256,373,[372],3000.0,0.0
291,1097,history,1,z0rvh02v,pm564o3k,374,[373],4700.0,0.0
292,1097,history,1,z0rvh02v,c09gwxvh,375,[374],900.0,0.0
293,1097,history,1,z0rvh02v,hn9eko0r,376,[375],600.0,0.0
294,1097,history,1,z0rvh02v,kzt778ob,377,[376],850.0,0.0
295,1097,history,1,z0rvh02v,gvmcmo49,379,[377],710.0,0.0
296,1097,history,1,z0rvh02v,ogvuzdz8,380,[379],525.0,0.0
297,1097,history,1,z0rvh02v,9if04oaj,382,[380],789.0,0.0
298,1097,history,1,z0rvh02v,hc7pkhdp,383,[382],1500.0,0.0
299,1097,history,1,z0rvh02v,x7j0627i,384,[383],600.0,0.0
300,1097,history,1,z0rvh02v,k864ddxb,385,[384],300.0,0.0
301,1097,history,1,z0rvh02v,bu3scyn4,386,[385],550.0,0.0
302,1097,history,1,z0rvh02v,9pzybpzc,387,[386],480.0,0.0
303,1097,history,1,z0rvh02v,0aympzok,388,[387],1234.0,0.0
304,1097,history,1,z0rvh02v,upml7pj6,389,[388],300.0,0.0
305,1097,history,1,z0rvh02v,i41qripd,390,[389],400.0,0.0
306,1097,history,1,z0rvh02v,hmzrd7lc,391,[390],11050.0,0.0
307,1097,history,1,z0rvh02v,eth25oi6,392,[391],2050.0,0.0
308,1097,history,1,z0rvh02v,mxmqt6ff,393,[392],550.0,0.0
309,1097,history,1,z0rvh02v,qa5p4zd9,394,[393],750.0,0.0
310,1097,history,1,z0rvh02v,gr9wpyx8,396,[394],600.0,0.0
311,1097,history,1,z0rvh02v,9933k4jo,397,[396],380.0,0.0
312,1097,history,1,z0rvh02v,ucrom2ki,398,[397],733073.0,0.0
313,1097,history,1,z0rvh02v,4aler7vk,399,[398],500.0,0.0
314,1097,history,1,z0rvh02v,5k5olrmo,400,[399],550.0,0.0
315,1097,history,1,z0rvh02v,m6uqr999,401,[400],478.0,0.0
316,1097,history,1,z0rvh02v,t22r9a8s,402,[401],1000.0,1.0
317,1097,history,1,z0rvh02v,4a8mvm7j,403,[402],450.0,0.0
318,1097,history,1,z0rvh02v,bokmd8es,404,[403],450.0,0.0
319,1097,history,1,z0rvh02v,sdfjkis7,405,[404],450.0,0.0
320,1097,history,1,z0rvh02v,v9kv7ssa,407,[405],505.0,0.0
321,1097,history,1,z0rvh02v,i7lp7qya,408,[407],1500.0,0.0
322,1097,history,1,z0rvh02v,j37stmwz,409,[408],2134.0,0.0
323,1097,history,1,z0rvh02v,lc5728ux,411,[409],5005.0,0.0
324,1097,history,1,z0rvh02v,zull3xop,412,[411],1506.0,0.0
325,1097,history,1,z0rvh02v,xqolflhv,413,[412],1506.0,0.0
326,1097,history,1,z0rvh02v,viqp5ipq,414,[413],2100.0,0.0
327,1097,history,1,z0rvh02v,rddz4orr,416,[414],450.0,0.0
328,1097,history,1,z0rvh02v,jqe4do4c,417,[416],754.0,0.0
329,1097,history,1,z0rvh02v,u2x4hhxb,418,[417],1200.0,1.0
330,1097,history,1,z0rvh02v,8zfo8mce,419,[418],70.0,0.0
331,1097,history,1,z0rvh02v,3tfzcbpz,420,[419],800.0,0.0
332,1097,history,1,z0rvh02v,usvzumcw,421,[420],675.0,0.0
333,1097,history,1,z0rvh02v,20iad77k,424,[421],710.0,0.0
334,1097,history,1,z0rvh02v,uqs4frtp,425,[424],427.0,0.0
335,1097,history,1,z0rvh02v,x9jvz1lr,426,[425],500.0,0.0
336,1097,history,1,z0rvh02v,rtlmkl7i,427,[426],1500.0,0.0
337,1097,history,1,z0rvh02v,vqupfher,428,[427],1000.0,1.0
338,1097,history,1,z0rvh02v,2o1fr14n,430,[428],300.0,0.0
339,1097,history,1,z0rvh02v,2gjg7qh8,429,[430],425.0,0.0
340,1097,history,1,z0rvh02v,lpo9dl5u,431,[429],610.0,0.0
341,1097,history,1,z0rvh02v,if723m5k,432,[431],700.0,0.0
342,1097,history,1,z0rvh02v,9w3fn017,433,[432],750750.0,0.0
343,1097,history,1,z0rvh02v,ny5p1p6d,434,[433],803.0,0.0
344,1097,history,1,z0rvh02v,q33em93p,435,[434],2000.0,0.0
345,1097,history,1,z0rvh02v,7ixt5x6y,436,[435],2500.0,0.0
346,1097,history,1,z0rvh02v,81tmz9ti,437,[436],90090.0,0.0
347,1097,history,1,z0rvh02v,pvay8gzn,439,[437],5000.0,0.0
348,1097,history,1,z0rvh02v,7e3cqd2r,441,[439],6000.0,0.0
349,1097,history,1,z0rvh02v,x1vgyalz,442,[441],600.0,0.0
350,1097,history,1,z0rvh02v,on44ygji,443,[442],1820.0,0.0
351,1097,history,1,z0rvh02v,zpw06478,444,[443],1800.0,0.0
352,1097,history,1,z0rvh02v,nsznvuin,445,[444],15000.0,0.0
353,1097,history,1,z0rvh02v,f296j28z,446,[445],350.0,0.0
354,1097,history,1,z0rvh02v,5634cf98,448,[446],450.0,0.0
355,1097,history,1,z0rvh02v,ti4i1gtk,449,[448],505.0,0.0
356,1097,history,1,z0rvh02v,9nujk6de,450,[449],500.0,0.0
357,1097,history,1,z0rvh02v,9gb4q9oa,453,[450],778.0,0.0
358,1097,history,1,z0rvh02v,cogzi54q,454,[453],850.0,0.0
359,1097,history,1,z0rvh02v,9ocoo4g4,455,[454],700.0,0.0
360,1097,history,1,z0rvh02v,l9m6see3,456,[455],500.0,0.0
361,1097,history,1,z0rvh02v,r6kb0ukd,458,[456],500.0,0.0
362,1097,history,1,z0rvh02v,0bi9r368,459,[458],600.0,0.0
363,1097,history,1,z0rvh02v,9ffaq5h9,461,[459],350.0,0.0
364,1097,history,1,z0rvh02v,dhttz173,463,[461],400.0,0.0
365,1097,history,1,z0rvh02v,bmvu72ny,462,[463],480.0,0.0
366,1097,history,1,z0rvh02v,tnfff6de,464,[462],200.0,0.0
