,session,method,start,mturker,dots,views,id,confirm,hist,guess,time,bonus,pay
375,z0rvh02v,history,2018-08-20 14:20:46.620700+00:00,A33B85TN97HQ33,1097,1,498,1,[497],330.0,9.0,0.0,0.03
376,z0rvh02v,history,2018-08-20 14:20:56.615722+00:00,A2WC99P2MCT85P,1097,1,499,1,[498],300.0,13.0,0.0,0.04
377,z0rvh02v,history,2018-08-20 14:28:49.136976+00:00,APGJK11UQPU4H,1097,1,500,1,[499],350.0,5.0,0.0,0.02
378,z0rvh02v,history,2018-08-20 14:43:20.031612+00:00,A3IC7ZQ257WUNV,1097,1,501,1,[500],478.0,5.0,0.0,0.02
379,z0rvh02v,history,2018-08-20 14:56:03.763209+00:00,A1L0T8IFHPA77E,1097,1,502,1,[501],850.0,7.0,0.0,0.03
380,z0rvh02v,history,2018-08-20 15:25:25.916599+00:00,A1C8PKXANJ2T9P,1097,1,503,1,[502],900.0,7.0,0.0,0.02
381,z0rvh02v,history,2018-08-20 15:44:54.407842+00:00,A1USN4KHILLJFN,1097,1,504,1,[503],1000.0,5.0,1.0,1.02
382,z0rvh02v,history,2018-08-20 15:50:59.368093+00:00,AOSYDRWRK9TOH,1097,1,505,1,[504],1200.0,5.0,1.0,1.02
383,z0rvh02v,history,2018-08-20 15:52:12.499735+00:00,A29XOZWPN4AQDV,1097,1,506,1,[505],1100.0,6.0,1.0,1.02
384,z0rvh02v,history,2018-08-20 15:55:17.825789+00:00,A1LUWOV426JV1N,1097,1,507,1,[506],500.0,5.0,0.0,0.02
385,z0rvh02v,history,2018-08-20 15:58:43.127547+00:00,A2VMP1KLOXRHBV,1097,1,508,1,[507],310.0,5.0,0.0,0.02
386,z0rvh02v,history,2018-08-20 16:14:57.593099+00:00,A2A7O6KYJ9GS8A,1097,1,509,1,[508],340.0,5.0,0.0,0.02
387,z0rvh02v,history,2018-08-20 16:41:18.100716+00:00,A3QSJY1FFN0N6V,1097,1,510,1,[509],370.0,5.0,0.0,0.02
388,z0rvh02v,history,2018-08-20 16:49:09.047505+00:00,A8Y7TCDDFU0QQ,1097,1,511,1,[510],700.0,5.0,0.0,0.02
389,z0rvh02v,history,2018-08-20 16:54:12.380416+00:00,A2C3IB7C7HWQ1G,1097,1,513,1,[511],600.0,5.0,0.0,0.02
390,z0rvh02v,history,2018-08-20 17:01:13.564715+00:00,A1PY39NMKTG7M7,1097,1,514,1,[513],500.0,10.0,0.0,0.03
391,z0rvh02v,history,2018-08-20 17:06:36.103645+00:00,A3QOXMBP6CHY0T,1097,1,515,1,[514],350.0,4.0,0.0,0.02
392,z0rvh02v,history,2018-08-20 17:23:03.148249+00:00,A16E0XDNK8KX5Y,1097,1,517,1,[515],800.0,9.0,0.0,0.03
393,z0rvh02v,history,2018-08-20 17:22:52.181413+00:00,AEO4YQQU9VWTC,1097,1,516,1,[517],505.0,5.0,0.0,0.02
394,z0rvh02v,history,2018-08-20 17:42:14.856317+00:00,A42CB6V0A6YOA,1097,1,518,1,[516],525.0,5.0,0.0,0.02
395,z0rvh02v,history,2018-08-20 17:45:17.750427+00:00,A3LPMHN6O81VMS,1097,1,519,1,[518],800.0,6.0,0.0,0.02
396,z0rvh02v,history,2018-08-20 17:54:15.324105+00:00,A30VAYXB85107X,1097,1,512,1,[519],900.0,5.0,0.0,0.02
397,z0rvh02v,history,2018-08-20 17:54:28.776074+00:00,A2ZLJQWCM8KU36,1097,1,520,1,[512],900.0,4.0,0.0,0.02
398,z0rvh02v,history,2018-08-20 18:16:51.498771+00:00,A1R8RBXRU2T6HZ,1097,1,521,1,[520],1000.0,5.0,1.0,1.02
399,z0rvh02v,history,2018-08-20 18:23:39.466939+00:00,A27PJPWGD1QVJP,1097,1,522,1,[521],500.0,5.0,0.0,0.02
400,z0rvh02v,history,2018-08-20 18:30:23.974831+00:00,AMLWYWZOMONLB,1097,1,523,1,[522],650.0,10.0,0.0,0.03
401,z0rvh02v,history,2018-08-20 18:30:24.709990+00:00,A5E2P5F1AXYZ1,1097,1,524,1,[523],685.0,44.0,0.0,0.15
402,z0rvh02v,history,2018-08-20 18:31:30.675767+00:00,A121FRZFN86KC1,1097,1,526,1,[524],400.0,36.0,0.0,0.12
403,z0rvh02v,history,2018-08-20 18:38:08.851596+00:00,AAIQLE701DI9U,1097,1,527,1,[526],1027.0,4.0,1.0,1.02
404,z0rvh02v,history,2018-08-20 18:58:20.988588+00:00,AK467M5VTG7N4,1097,1,528,1,[527],900.0,5.0,0.0,0.02
405,z0rvh02v,history,2018-08-20 19:24:07.540851+00:00,A2S1URN2MPD3SK,1097,1,529,1,[528],1200.0,5.0,1.0,1.02
406,z0rvh02v,history,2018-08-20 19:26:19.510479+00:00,A30WYFCRD2LBDV,1097,1,530,1,[529],600.0,5.0,0.0,0.02
407,z0rvh02v,history,2018-08-20 19:40:01.745972+00:00,A29AEPWSPGH0HX,1097,1,531,1,[530],850.0,5.0,0.0,0.02
408,z0rvh02v,history,2018-08-20 19:40:58.751610+00:00,A3MT4SBSBPER68,1097,1,532,1,[531],500.0,10.0,0.0,0.03
409,z0rvh02v,history,2018-08-20 19:54:47.965746+00:00,A38IMMFKB2JJQK,1097,1,533,1,[532],500.0,6.0,0.0,0.02
410,z0rvh02v,history,2018-08-20 20:19:35.827416+00:00,A2855JIJCMUGO3,1097,1,534,1,[533],1256.0,7.0,0.0,0.02
411,z0rvh02v,history,2018-08-20 20:50:20.269787+00:00,AP37QQ9AABSY9,1097,1,535,1,[534],600.0,5.0,0.0,0.02
412,z0rvh02v,history,2018-08-20 20:58:23.801695+00:00,A55CXM7QR7R0N,1097,1,537,1,[535],1000.0,6.0,1.0,1.02
413,z0rvh02v,history,2018-08-20 21:17:40.721414+00:00,A3EO9PL1ALC4CQ,1097,1,540,1,[539],500.0,7.0,0.0,0.03
414,z0rvh02v,history,2018-08-20 21:19:16.718185+00:00,AA402T4YY1S7N,1097,1,541,1,[540],674.0,6.0,0.0,0.02
415,z0rvh02v,history,2018-08-20 21:37:00.404582+00:00,A1VHFLDO4EPKT4,1097,1,542,1,[541],832.0,6.0,0.0,0.02
416,z0rvh02v,history,2018-08-20 21:40:16.356190+00:00,A4UVNGSXE2ANA,1097,1,543,1,[542],625.0,5.0,0.0,0.02
417,z0rvh02v,history,2018-08-20 21:54:00.182790+00:00,A3NYGCD9P6R6JS,1097,1,544,1,[543],1252.0,4.0,0.0,0.02
418,z0rvh02v,history,2018-08-20 21:55:09.201753+00:00,ACBF58RIHA3ZI,1097,1,545,1,[544],888.0,10.0,0.0,0.04
419,z0rvh02v,history,2018-08-20 22:01:13.285935+00:00,A2GRJVN7B5YR96,1097,1,546,1,[545],1040.0,5.0,1.0,1.02
420,z0rvh02v,history,2018-08-20 22:28:36.704355+00:00,A34XI67018IK8,1097,1,547,1,[546],800.0,5.0,0.0,0.02
421,z0rvh02v,history,2018-08-20 22:34:50.065712+00:00,A91FIXBBFCLLW,1097,1,548,1,[547],400.0,4.0,0.0,0.02
422,z0rvh02v,history,2018-08-20 22:36:11.649144+00:00,A1LKYFCLPYZ7TR,1097,1,549,1,[548],500.0,5.0,0.0,0.02
423,z0rvh02v,history,2018-08-20 22:49:48.652171+00:00,AVXBB6SYGNDV6,1097,1,550,1,[549],66.0,7.0,0.0,0.02
424,z0rvh02v,history,2018-08-20 22:56:17.062079+00:00,A13VM24YC4SOFT,1097,1,552,1,[550],750.0,12.0,0.0,0.04
425,z0rvh02v,history,2018-08-20 22:56:54.756364+00:00,A39QCLLX6E3JLE,1097,1,553,1,[552],1100.0,9.0,1.0,1.03
426,z0rvh02v,history,2018-08-20 23:18:10.497661+00:00,A1QXYROUID6JGZ,1097,1,555,1,[553],550.0,5.0,0.0,0.02
427,z0rvh02v,history,2018-08-20 23:30:17.625020+00:00,A27MTWP7NWZT3S,1097,1,556,1,[555],1828.0,5.0,0.0,0.02
428,z0rvh02v,history,2018-08-20 23:31:25.964950+00:00,A3TIUWMV5JH852,1097,1,557,1,[556],650.0,6.0,0.0,0.02
429,z0rvh02v,history,2018-08-20 23:40:51.514519+00:00,A2ILAQ1PWDBZ28,1097,1,558,1,[557],1000.0,5.0,1.0,1.02
430,z0rvh02v,history,2018-08-21 00:06:59.355414+00:00,A3OOEB4USKRNAF,1097,1,560,1,[558],745.0,5.0,0.0,0.02
431,z0rvh02v,history,2018-08-21 00:10:07.365745+00:00,A16644NV37L66P,1097,1,561,1,[560],600.0,5.0,0.0,0.02
432,z0rvh02v,history,2018-08-21 00:23:11.819586+00:00,A1E66M679AFI3S,1097,1,562,1,[561],2038.0,10.0,0.0,0.04
433,z0rvh02v,history,2018-08-21 01:13:31.184610+00:00,AKU8343NV2Y98,1097,1,564,1,[562],3000.0,17.0,0.0,0.06
434,z0rvh02v,history,2018-08-21 01:15:13.329199+00:00,A1V2C5IAJ6EJV8,1097,1,565,1,[564],2900.0,13.0,0.0,0.05
435,z0rvh02v,history,2018-08-21 01:59:55.091861+00:00,A1A3J5IXCM8A7X,1097,1,567,1,[565],1750.0,5.0,0.0,0.02
436,z0rvh02v,history,2018-08-21 02:01:57.801728+00:00,A14NSVH4W27CK0,1097,1,568,1,[567],1200.0,6.0,1.0,1.02
437,z0rvh02v,history,2018-08-21 02:04:24.830635+00:00,A1PFE8T2LNWFLV,1097,1,569,1,[568],350.0,11.0,0.0,0.04
438,z0rvh02v,history,2018-08-21 02:05:19.318696+00:00,A1NK84W9T83USS,1097,1,570,1,[569],900.0,5.0,0.0,0.02
439,z0rvh02v,history,2018-08-21 02:09:50.747828+00:00,ADRZ8G4GDBSX5,1097,1,571,1,[570],1005.0,10.0,1.0,1.03
440,z0rvh02v,history,2018-08-21 02:25:11.011348+00:00,A1AZTE5W2MF1TU,1097,1,572,1,[571],350.0,5.0,0.0,0.02
441,z0rvh02v,history,2018-08-21 02:48:01.703096+00:00,A3AJLUNBK4EU68,1097,1,573,1,[572],425.0,9.0,0.0,0.03
442,z0rvh02v,history,2018-08-21 03:06:45.292920+00:00,AE5XS58ITVT84,1097,1,574,1,[573],36.0,8.0,0.0,0.03
443,z0rvh02v,history,2018-08-21 03:35:32.638861+00:00,A1QVOBBLEV4ONC,1097,1,575,1,[574],844.0,5.0,0.0,0.02
444,z0rvh02v,history,2018-08-21 03:59:01.020753+00:00,A1X2NQA2K6B0R8,1097,1,577,1,[575],1500.0,5.0,0.0,0.02
445,z0rvh02v,history,2018-08-21 04:11:35.818841+00:00,AAURS65ZO4SXC,1097,1,578,1,[577],669.0,5.0,0.0,0.02
446,z0rvh02v,history,2018-08-21 04:26:51.012926+00:00,A2G1CPU70FHS68,1097,1,579,1,[578],800.0,6.0,0.0,0.02
447,z0rvh02v,history,2018-08-21 04:32:34.245331+00:00,AVLIWBNFYVG33,1097,1,580,1,[579],500.0,7.0,0.0,0.02
448,z0rvh02v,history,2018-08-21 04:33:25.790672+00:00,A2Q6ALUUXJ07Y3,1097,1,581,1,[580],1000.0,5.0,1.0,1.02
449,z0rvh02v,history,2018-08-21 04:46:06.811367+00:00,A9JLQEN9J5WL3,1097,1,582,0,[581],650.0,12.0,0.0,0.0
450,z0rvh02v,history,2018-08-21 04:51:44.635681+00:00,A1MOZ5G9FQCVQQ,1097,1,583,1,[582],1500.0,5.0,0.0,0.02
451,z0rvh02v,history,2018-08-21 05:05:41.899556+00:00,A9ADJ4VENB2JX,1097,1,586,1,[585],2000.0,5.0,0.0,0.02
452,z0rvh02v,history,2018-08-21 07:14:22.613068+00:00,A2NK6BMMR490M3,1097,1,588,1,[586],2000.0,10.0,0.0,0.03
